matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5211090241,2546,GameComplete,False,False
NA1_5211029489,1578,GameComplete,False,False
NA1_5211010907,2254,GameComplete,False,False
NA1_5205499317,2015,GameComplete,False,False
NA1_5205471591,1488,GameComplete,True,False
NA1_5204672650,1852,GameComplete,False,False
NA1_5204649913,1502,GameComplete,False,False
NA1_5204617690,1656,GameComplete,True,False
NA1_5204541537,1676,GameComplete,False,False
NA1_5203115239,1279,GameComplete,True,False
NA1_5203095536,782,GameComplete,True,False
NA1_5202917705,2002,GameComplete,False,False
NA1_5202848703,1660,GameComplete,True,False
NA1_5202824194,1957,GameComplete,False,False
NA1_5202796122,2501,GameComplete,False,False
NA1_5201743756,2130,GameComplete,False,False
NA1_5201728604,157,GameComplete,False,True
NA1_5201699263,1642,GameComplete,False,False
NA1_5200781984,2101,GameComplete,False,False
NA1_5200758026,1716,GameComplete,False,False
NA1_5200611405,1586,GameComplete,True,False
NA1_5199187031,1548,GameComplete,True,False
NA1_5199157320,1819,GameComplete,False,False
NA1_5195040640,1866,GameComplete,False,False
NA1_5192948750,2046,GameComplete,False,False
NA1_5192917516,1744,GameComplete,True,False
NA1_5192888251,1747,GameComplete,False,False
NA1_5192019278,1654,GameComplete,True,False
NA1_5191970034,1870,GameComplete,False,False
NA1_5191934790,936,GameComplete,True,False
NA1_5191906285,2083,GameComplete,True,False
NA1_5158493263,1663,GameComplete,False,False
NA1_5158475115,1953,GameComplete,False,False
NA1_5158116330,2181,GameComplete,False,False
NA1_5158078788,2188,GameComplete,False,False
NA1_5157874052,1896,GameComplete,False,False
NA1_5157857415,1454,GameComplete,True,False
NA1_5157840633,2374,GameComplete,False,False
NA1_5157478261,1150,GameComplete,True,False
NA1_5157441839,1993,GameComplete,False,False
NA1_5157431815,106,GameComplete,False,True
NA1_5157320304,2647,GameComplete,False,False
NA1_5157250780,1789,GameComplete,False,False
NA1_5157224511,2078,GameComplete,False,False
NA1_5155764397,1809,GameComplete,False,False
NA1_5155737186,2108,GameComplete,False,False
