matchId,puuid,teamId,summonerLevel,role,teamPosition,kills,deaths,assists,championId,win,teamEarlySurrendered,totalTimeSpentDead,timePlayed,longestTimeSpentLiving,tier,rank,championLevel,championPointsNA1_5250028059,lwEA_84LnkSAfa6-ACy7u6ukE1AjVZgROLpc-xFxWFfqMUEZ1vHNzvIYbv4FlrmGV4w7_j_X3_OgcA,100,386,SOLO,TOP,1,6,0,68,False,False,188,1782,535,SILVER,II,3,10236
NA1_5244276848,B2yaEaYRt2BEnjMF0A2HwL7R-M-Ood1HTn2MFfQR0Y_UWrxQ5VRSHqBTN6eHk-0VzUu6UJZIahI6RQ,100,114,SOLO,MIDDLE,7,10,9,25,False,False,321,1877,469,PLATINUM,IV,14,120185
NA1_5244276848,bhKz-PJJmtjbKDiuLCXb6lMONqa3-S2tSf3_Qm3ecuJP9-7vb12Jqanf4Nm_b28nxbMoLUOviw9KfQ,100,287,CARRY,BOTTOM,10,8,1,498,False,False,235,1877,496,GOLD,II,4,18674
NA1_5244276848,daT2-_4IF4sl8S3xAUgLv_ZmBgAdD_lwC8gybvE-aPLcR9nYooNXoLdocQlb8TddN5mgHmjjG8BqFA,100,659,SUPPORT,UTILITY,0,8,12,53,False,False,213,1877,428,GOLD,I,20,216104
NA1_5244276848,Kp8jJ26JhGEwq_IibhrdmDq47LdiT12uX6CMNssO_tzjQx4w-9qvsXBt1m-TUuQi0e_QAaCH8qkDCw,200,586,SOLO,TOP,4,6,16,98,True,False,215,1877,779,GOLD,I,26,270889
NA1_5244276848,gTIDwBz3_66jgbHp2i3zVWoGRytSvxFm62BHI-harMJi5XyVMA40mw6mA_jJfgjx3re9fVIMQW5FGg,200,121,NONE,JUNGLE,16,7,5,11,True,False,232,1877,687,PLATINUM,II,69,727164
NA1_5244276848,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,399,SOLO,MIDDLE,13,7,7,7,True,False,164,1877,511,GOLD,III,9,74930
NA1_5244276848,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,200,322,CARRY,BOTTOM,8,6,15,22,True,False,156,1877,680,PLATINUM,IV,3,8020
NA1_5244276848,6nvje9Y8UqCQVeLizkhYPZuWBmZbPjEk9okJRZu3m6JUHbNnWNhpnB-31KMV9DNMOIvljMRicPcLKg,200,178,SUPPORT,UTILITY,4,4,26,235,True,False,71,1877,449,GOLD,IV,3,10812
NA1_5244250065,M-4rmZGxO04VZx1xm3ID3WLoTuNmJ8RBKaG3C9Ad_JD7Pglq4amb3c_oROEMITixOorZC1wGGAyiMw,100,377,SOLO,TOP,5,17,12,126,False,False,582,2260,312,GOLD,III,110,1244094
NA1_5244250065,sVmYSauegolwUpOW_ArPO1gkGb7uweeCNGL3ax1a9TVqb716p_zM3KlRmepguxfYuJ7GTVrY4puc3A,100,92,NONE,JUNGLE,18,9,9,19,False,False,354,2260,478,GOLD,IV,3,8601
NA1_5244250065,9Xq0NT5NkUwd8DOXyoHckOF6BSzZwMxTgj1SCsIdaTmGVrp8GrddT6PjiH1x5oqqs2U-zzPQsVCT3A,100,206,SOLO,MIDDLE,9,11,5,45,False,False,448,2260,509,GOLD,III,30,343498
NA1_5244250065,-WGDlDGbj-fkzyVjBA-Ioi9Y3Yzit2jN23GQG1nVFGff7I2dKfp_Jrxtgc1VaH7X6EfKDNH81nGAIg,100,41,CARRY,BOTTOM,10,6,14,236,False,False,209,2260,1145,GOLD,II,2,2964
NA1_5244250065,xoFL8uz4ufxFLzSieaXEcNvbN3MPsCBs761ndFC7Y9v3tYXSIHBHvrPDaizSfdBIApZZ6XEN-sX0-Q,100,254,SUPPORT,UTILITY,3,7,21,117,False,False,245,2260,1131,SILVER,I,6,39759
NA1_5244250065,tb0FcDFG27PIV5cWUUGiNn7tTdam_y6DjC8tXQESTZLfhhWGhbAUzLFi7CpVExi6iiOkCwbdOZm9EA,200,34,SOLO,TOP,20,10,10,133,True,False,416,2260,633,SILVER,II,2,5876
NA1_5244250065,6O_xjuGtLTrLNJOJymJbBVShoRkV-tcn346JR5BfFE7dLsI_ehhleX0Q3tp8GlGJ3lh-dLwafVRRUQ,200,656,SUPPORT,JUNGLE,4,10,30,59,True,False,355,2260,316,PLATINUM,IV,4,21541
NA1_5244250065,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,399,CARRY,MIDDLE,12,6,5,238,True,False,301,2260,716,GOLD,III,56,625349
NA1_5244250065,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,200,321,CARRY,BOTTOM,11,8,11,51,True,False,249,2260,537,PLATINUM,IV,16,147613
NA1_5244250065,4rtum8z8EvhD3Eex3ao-IXyRc1RKoZj1TRdAxwWYSU2b4NlT6B48l---THYnUjV4DjZxGD_fInaMWw,200,926,SUPPORT,UTILITY,3,11,16,82,True,False,308,2260,321,PLATINUM,III,26,267968
NA1_5244217665,uL8TgxkbW4L9IrXwChqHRoZ2Z9qQ-eYi669ZvYsROg5BZWdrUlCq2iOJVmoQ5aBbQee8Z2lZJZqL3w,100,436,SOLO,TOP,8,6,8,23,False,False,203,2531,959,GOLD,IV,49,546434
NA1_5244217665,0DLjpUNawBQ12LMr4H81YBRIPSHMmEbLjyWoaf-sjmJMkNIvlMTFy7o8Y19_XpP0seMJ1gK-TTwruA,100,540,NONE,JUNGLE,7,15,8,122,False,False,608,2531,267,GOLD,I,2,4124
NA1_5244217665,P-57w5UEKezJFEuRsUWPeaBwREXwxQIz1wJeyOqkPeMx-UKn-v2kcfBn6X8k8BlYmS8yrAwFFHgwnQ,100,215,SOLO,MIDDLE,14,14,9,131,False,False,545,2531,410,PLATINUM,IV,23,404413
NA1_5244217665,Vr-KEqoJ_KQHJKWdtQSnpOq6BSCMUbhDz3Cisf7-75Ne7QEF8gT3iS3rTbXh1_YQ_CE0gI3N2c8koQ,100,518,CARRY,BOTTOM,13,14,8,29,False,False,611,2531,532,PLATINUM,IV,15,134447
NA1_5244217665,5UEPGLBy2TMngiv34w-8kkY7g3NQU5B8AD2Ayua7pPjpyheCkOFtrNW4FC4OVUVtMhbzRFlKJzRiog,100,370,SUPPORT,UTILITY,2,12,15,161,False,False,386,2531,470,PLATINUM,IV,42,452611
NA1_5244217665,sNgmi4rq1MpusMeHWm9C3sNSMNlIZxK2nxqGQLQ8UOTyG8x_QaRk72uPkEUEt2orn1wv-eVKo5TgNA,200,602,SOLO,TOP,8,7,11,516,True,False,332,2531,808,GOLD,III,8,55112
NA1_5244217665,YvrcMxnSChqbcxPWXv_p0UZasXHB0OGMZ-DOhmVKSYIbLO7A-ostG7w0ngYWV9SUTsv6qdLz5ArCZA,200,113,SUPPORT,JUNGLE,19,7,20,9,True,False,321,2531,560,PLATINUM,II,18,168628
NA1_5244217665,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,398,CARRY,MIDDLE,18,14,12,91,True,False,537,2531,472,GOLD,III,37,412410
NA1_5244217665,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,200,321,CARRY,BOTTOM,12,9,12,222,True,False,355,2531,846,PLATINUM,IV,5,30566
NA1_5244217665,uvsTHdvVBvb2kLdaDftrP2CCk7jlqB3ovWC1ZzjSagngjyPlQvUd32lbgKkWQPGKkGHcjVITR5pYLg,200,149,SUPPORT,UTILITY,4,7,28,147,True,False,243,2531,588,GOLD,III,16,149603
NA1_5244050791,qfFNacSGX24eho_eZezbjBkf8SaEuMh1QNVxcK0SIxEEibH-JYLYQEaA17THEQm7lOHyqq9MO9Zh5A,100,110,SOLO,TOP,3,1,6,875,True,False,35,2154,926,SILVER,I,27,591889
NA1_5244050791,cm9bP6RbdNN8SPSoGgeG-Sk7ogZPSxGLLb01io1nHFRqq07LkyDlKapok2gAmNs0t3-D49L3PsU2Ew,100,37,NONE,JUNGLE,5,4,8,9,True,False,116,2154,783,GOLD,IV,3,9184
NA1_5244050791,Bn2miRdU3LhhJVrvDhQYnhOO_bZ7srtzYOfJeZuO7QPN3X3fYc7qDQpKyyir7biiitnz1O8CssfDew,100,282,SOLO,MIDDLE,4,10,14,1,True,False,374,2154,280,GOLD,IV,9,78071
NA1_5244050791,iSTP9tlIi4dnk-pjH8kJbao2W7BP-_R4tc5YS_-blbCD7OmFvoLSpaIqqCflsLLnmeraDV3YIP9PYw,100,694,CARRY,BOTTOM,16,8,13,110,True,False,307,2154,529,SILVER,I,32,526028
NA1_5244050791,f28CvTxXaFDkDWhVQgxbFgiZISNoWnVxYcXzFHmNFlPceARrV8xShFHWf5FdPmO7sOXAWVj3oGIeGw,100,235,SUPPORT,UTILITY,12,6,15,161,True,False,200,2154,658,GOLD,IV,48,505833
NA1_5244050791,8CSZ7AY0iOYvTY0K01ktwf8k3YtJ5v1hOxMe2J7YXH7aS1-hdUdnV19qsb1XR0CgT13Z9NKZGcJJVQ,200,315,SOLO,TOP,6,5,8,83,False,False,222,2154,1557,SILVER,IV,5,23781
NA1_5244050791,0nrAywkLtYvy6-OTo9cO3xR-qVO56cuTTAijP0HHc8UiqfjjGnEeL1BhqpRArqbw6N1C8xgjnPmxEA,200,359,NONE,JUNGLE,4,12,9,19,False,False,388,2154,485,SILVER,II,6,33337
NA1_5244050791,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,398,SOLO,MIDDLE,13,9,3,238,False,False,251,2154,419,GOLD,III,56,625349
NA1_5244050791,LzobLfzugbwP9MurWmTAJe8BDtlc2eMdDds_RZZNKOwjYfpw8A4B32utUXxlQO74OjRwj9BBsoKj6g,200,249,CARRY,BOTTOM,6,8,11,202,False,False,172,2154,883,GOLD,IV,17,174788
NA1_5244050791,Z7fw9sHHxlMAtqli73uJpk2gWwkArd8a0mAZ1xdY1V9uXbi2SfEnaqbxOzL59A9y5jeEIUd4t809KA,200,111,SUPPORT,UTILITY,0,6,17,117,False,False,204,2154,650,GOLD,III,14,127212
NA1_5240373564,fprEjdLinidXbKAwN56LY_VBYk_-nltf5ubQQU9BvcP3L3ypzLJbwFd99ujO_8_MCHLkUc2Gi3ohjg,100,131,SOLO,TOP,4,9,8,106,False,False,360,2454,436,PLATINUM,IV,31,315857
NA1_5240373564,gKfFuGHpn3xy1cs-o4xWZrTsDhMeEq9yLF4_i8SiBk25kanWK66Bdj89ERpF7kJB1ihcYLqIrplJTw,100,263,NONE,JUNGLE,5,14,17,48,False,False,542,2454,384,GOLD,IV,30,349757
NA1_5240373564,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,100,398,SOLO,MIDDLE,16,10,4,7,False,False,335,2454,584,GOLD,III,9,74930
NA1_5240373564,LRAUw74ZM-XUHIGCA5AUx_NajwxLRpxX7FJSA80QsPh-8uz7Dm8DHQVPBnbkrOgD0SZkurGqGIP05Q,100,266,CARRY,BOTTOM,7,9,7,51,False,False,265,2454,478,GOLD,IV,7,43784
NA1_5240373564,MRRvAWSlfQwVrLgPCkE-PFJQTs_WcCNAV-Vbx674_uC020ezIOvuzPHbeTY6qeWzWFd2uCGKOAlItQ,100,375,SUPPORT,UTILITY,6,9,13,99,False,False,355,2454,609,PLATINUM,IV,5,30699
NA1_5240373564,3_-RCCdafT86_Q_LhW-BHa9_kCsPL3bArXXqgPJhjr_FzFJaTH_12xvow_msbYajVkI2FG9BHMgabg,200,368,SOLO,TOP,6,5,24,54,True,False,235,2454,915,GOLD,III,15,131115
NA1_5240373564,lz4yeOT5-8bD_jiKiu6rkwE6l4t_zpXjQh7uYTpK2HJSQ_JN1GspCEO_p_wNzT6wJ4QYmFYwoTYA7g,200,454,NONE,JUNGLE,4,6,21,154,True,False,170,2454,629,SILVER,II,10,81012
NA1_5240373564,CsNdoYdnHxwSpN4mwWNNRsrnKDfEj8tTA4VnNHTLufnCn_F2UVaBwdWmK0PVhctokF38iqykCErKFQ,200,691,SOLO,MIDDLE,6,13,14,157,True,False,428,2454,395,GOLD,II,172,2355237
NA1_5240373564,OJJ6OaRSAP2FxVInlAISwr2dfVZBBgE-rLeKWNGpTlhy7s58YiYvCwGvuiSlo_VtcSP6LIIRMF-6fg,200,390,CARRY,BOTTOM,30,9,3,360,True,False,291,2454,384,GOLD,II,103,1288434
NA1_5240373564,a562tKLUy6RW9v4Ikgn1asMkbg0vBg62ySZsckxesIdbf7W5lg5QsK9W0Z4Uf2EvyCXQDnvx23OlRg,200,145,SUPPORT,UTILITY,5,5,19,161,True,False,188,2454,671,GOLD,II,68,1030826
NA1_5240353548,657GIlrE0SJGQcB_KvkE6F4hCnMFJWtgIRavaL7smVGYR-ZWvsPEl6Br28pbrI2hETRPhuC5Fg-ZNw,100,420,SOLO,TOP,1,11,9,58,False,False,303,1748,301,SILVER,IV,6,32153
NA1_5240353548,4ykHdmpOx4grdiryLkgZWyE5DEeztKeXU395MOWeu3meOdzloRQu2Liu5zHO3X8vif6ZR85GnI06Qg,100,111,NONE,JUNGLE,9,9,5,28,False,False,282,1748,487,GOLD,II,2,4462
NA1_5240353548,0eDGNr0g1XYUlAu4DpYaXntrdPGj-0xhfUny4GlsWVzrQ4fJUSJLPt8xb-JczGy3Hwq_h8gb7sZRow,100,470,CARRY,MIDDLE,6,10,5,157,False,False,318,1748,742,GOLD,IV,49,538762
NA1_5240353548,4461rkHsc-KsF90bKZJauyUKR42R3P70VEPJp_R8yFCET5VcNbr3K1zgHdncOYphOwUBCgVTtzP9yA,100,313,SOLO,BOTTOM,8,8,1,29,False,False,257,1748,960,SILVER,III,72,795577
NA1_5240353548,Rp2zYL2Sx7iE-4MLl42Ky5TWHmTHJD11m2exHvevoI37vqurZqbxEjkdvChClImbaCIuqMa24W8w-A,100,514,SUPPORT,UTILITY,1,9,10,25,False,False,263,1748,557,GOLD,IV,48,652430
NA1_5240353548,I1mSRLNWPwMQHTrdRoNJacu4MpZnjvjxcw9r-WtTpBo6Mu_DmhD10eBCxwZ8bdkik_jw3huU_YsiFQ,200,125,SOLO,TOP,12,6,4,799,True,False,198,1748,375,SILVER,II,2,5090
NA1_5240353548,6TzwCx_aD4NX_JJWQH0hO9ZCRa1rXkCa4jWFhGLVXngPQ6w09B0Lg1WUAnuV19-7mNjVtPFiYusZlQ,200,143,NONE,JUNGLE,3,4,21,57,True,False,142,1748,618,GOLD,II,30,403829
NA1_5240353548,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,398,SOLO,MIDDLE,20,9,3,91,True,False,315,1748,524,GOLD,III,37,412410
NA1_5240353548,zNZOLI1nfqy6OA_0O8Yo3KrhGteiTrrA7UHkGEgI6wBUU7Uyh52cFz5bZgrewQV2XIqAzastoVSiEQ,200,260,CARRY,BOTTOM,11,5,8,51,True,False,118,1748,362,GOLD,IV,10,81252
NA1_5240353548,HRimQXYIlbsZN-WjSgXC1n1-F220AIAp-rNZyi-Yq90OZfTT-nu8G6Khw_-WHZOSReNI1x3JPs7Ctg,200,357,SUPPORT,UTILITY,1,1,24,267,True,False,20,1748,642,GOLD,III,72,929481
NA1_5239896578,Hw67Hcd--jW-AlieOJwwJV7qGBVesk5ZrwQ6EiYb7GptgwKRBPrT35vf6lrq9Tl7jxFXilDLQoxsCA,100,181,SOLO,TOP,10,5,7,62,True,False,121,1768,624,SILVER,I,28,340747
NA1_5239896578,1NHEyNpnBsZa1K46B5m18akatRKV_EQPtw9wDNQYgOOeoRukjeNhuYzWQI11PVlZodefexzSxkPvYg,100,110,NONE,JUNGLE,9,6,15,64,True,False,140,1768,569,PLATINUM,III,6,35648
NA1_5239896578,oaPwDe0EqMgk9vkU8gQPdRkUevnMrllRPMQs3e03hU90qBDO5_bRmcTGuYIeWodJPB68Pr7jrDrN2g,100,78,SOLO,MIDDLE,15,2,8,517,True,False,62,1768,620,GOLD,III,10,80570
NA1_5239896578,uaXuc1PxiEhOHFY3LhA8LwI8Gm7PhakgvPEhaJVh-JBZxWV9493VJ3btgymiFH1kFT1Nx96kI6Rl9A,100,313,CARRY,BOTTOM,2,1,4,202,True,False,28,1768,833,GOLD,II,8,61190
NA1_5239896578,N8SZuBCKRzS48SaghR5SpHGtHdXQaI8kiNKFJNK3AshmP1wID4JFKAUnDma6giQeMZEsDawVIsA81Q,100,1456,SUPPORT,UTILITY,0,4,6,147,True,False,107,1768,568,GOLD,IV,10,84595
NA1_5239896578,07M4ZQKGtCuCOarwmNduVcIBg3JKGBOX_O-ra5rDP1i51o5N99Rdl3WNvK8LoX3tHzNO22Ur5hjurQ,200,99,NONE,TOP,3,10,2,516,False,False,272,1768,326,GOLD,IV,2,5641
NA1_5239896578,dJdFNmO4RGHU_1mF213WuPnOfMKvvtHfMeDfEMmO1jgG5Oo9DFd5hbg8rRVlGZyuixBpEMIyu5bW0A,200,51,SOLO,JUNGLE,8,8,6,107,False,False,192,1768,434,GOLD,IV,6,40895
NA1_5239896578,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,398,SOLO,MIDDLE,5,12,2,91,False,False,318,1768,294,GOLD,III,37,412410
NA1_5239896578,I0kvMzQVCT6g2WyOGqe88M1Eoj-RyVbaaVSTxjOBZoYRW04n-7dOmQYS-5PdsGOdHpiph_jRfQ0d_g,200,110,CARRY,BOTTOM,2,3,3,51,False,False,102,1768,1080,PLATINUM,IV,9,73556
NA1_5239896578,8LKtzEwdie_JPAR8oXiPwjOCrFu1mQR6gxv0RDv-AxOd5cBnr-fKR4Zh4mOowjktGN6NiPlbTTYI-Q,200,582,SUPPORT,UTILITY,0,3,8,267,False,False,74,1768,1077,GOLD,III,159,1788438
NA1_5239870127,hb-dg7GFr5L5BUdU1PdAQo2ddn_5z9FQZS6rs58yoAz3CWienCYYQ_V-9l8DNb_O1FFmzOMgiDdOdw,100,193,NONE,TOP,9,7,7,6,True,False,213,1682,470,GOLD,III,2,5543
NA1_5239870127,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,100,398,NONE,JUNGLE,14,3,6,238,True,False,52,1682,656,GOLD,III,56,625349
NA1_5239870127,4k73BQoAM8Km1u8bGQHvFluadzLtG4LR-44yN6x_Rkp9eUnp5O4eDCsz4T81al9gTonfd1vWwCp_5w,100,371,SOLO,MIDDLE,8,1,16,101,True,False,25,1682,591,GOLD,III,47,487279
NA1_5239870127,uaXuc1PxiEhOHFY3LhA8LwI8Gm7PhakgvPEhaJVh-JBZxWV9493VJ3btgymiFH1kFT1Nx96kI6Rl9A,100,313,CARRY,BOTTOM,6,0,9,21,True,False,0,1682,1678,GOLD,II,6,32980
NA1_5239870127,aiLvnpxKeqOnBp5DSsu0TPdOf9BZ6ELRKp_mQRIjZCpHyVToXumV6TOI78tj3dKDIe3GHKKtxLQ6vw,100,545,SUPPORT,UTILITY,2,6,14,147,True,False,136,1682,646,GOLD,IV,24,283611
NA1_5239870127,LX-em-fePFUDNJzr_xLk6ZCAtxZeCM2xndAv_7XWhtkCvfpHLRALiYVaP4GkdanlQ-jbXvOwenIJZg,200,412,SOLO,TOP,3,9,4,10,False,False,261,1682,476,GOLD,IV,20,212366
NA1_5239870127,L5cFb4F1IVBXM42BcjsYcpmKTSYY72UD7JQqTaFPapYIDSS6nkfoVMy6sIzD6494PwsXpJkvApQMVg,200,231,NONE,JUNGLE,7,10,1,104,False,False,236,1682,327,GOLD,I,8,55575
NA1_5239870127,brlE-_FNK47FklokPPh3nTPFcX8jx-uJrLvvdPeGi_XomdLRlxM7Ts-yd2cC3mZeb975CNHx-5OsuA,200,284,SOLO,MIDDLE,3,5,3,893,False,False,100,1682,638,GOLD,I,3,8409
NA1_5239870127,KQy1Hs34cI8I6N7P_u4IMwaG8Od3duWI-3Puwy4ftb6dSDI-WO3k0gg8tVPsqH079lolqvqVWVzM7g,200,550,CARRY,BOTTOM,0,7,7,34,False,False,178,1682,516,GOLD,IV,21,252520
NA1_5239870127,jSL8srV5tGPv9nqilcayWEI9Lqm5XZS9bnSJokpbRVvJPWHj5pj3UxRgwwseg2E73SYBKkWbyunoWw,200,34,SUPPORT,UTILITY,3,8,6,78,False,False,213,1682,501,GOLD,III,4,13328
NA1_5238694471,wIJ9PAovOWK-S0_4XZ0Y4Wv-t0nRB2UG0-HRMlrZgMtvIgvAr8DWnZTr6PxSGj0sk32Kxr9ccEE5DA,100,319,SOLO,TOP,4,2,5,897,False,False,60,2232,2049,GOLD,IV,15,143942
NA1_5238694471,kNmwX4tN9HBM5X72CVaIn7OSmha7PSRDesiPr0q-8FpTImRvxRbPo7FlswIDlI7b7FuIQxQAq1v4JQ,100,450,NONE,JUNGLE,6,13,9,30,False,False,471,2232,478,PLATINUM,II,253,2996818
NA1_5238694471,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,100,398,SOLO,MIDDLE,21,9,3,91,False,False,343,2232,519,GOLD,III,37,412410
NA1_5238694471,vEPT0Jk6xMINnpmXO-ChEg7MuYSgLUaz1kcURVPE4URxFcHWQnzihTvEk64FQ5SGEmLlsIMHmfpetw,100,398,CARRY,BOTTOM,7,12,9,895,False,False,359,2232,484,SILVER,II,3,6188
NA1_5238694471,epFR7X74hw6vwpZX4qfAttcjxhhhcu61VBRE81qjsgOyM3dZP8_d4wpASafG8DKoQN2v-yS6lny1Fg,100,390,SUPPORT,UTILITY,5,11,13,43,False,False,362,2232,477,SILVER,III,10,102442
NA1_5238694471,9aBqrU6xd4OG-_akPgEkyEZWfYLhQCUj9j49NO5RfEvTmcZ29ncNhcdTumU4t_SiEzDRAcSg9H6f3Q,200,72,SOLO,TOP,6,6,11,14,True,False,247,2232,445,SILVER,III,5,24119
NA1_5238694471,5qYGAKrQ-_P2lOEwxPzsueONsCTnvof1fmNR53OFSU_Ms0xx6YS8vNDWeNBLm5QbE8UkkZtjryM6lA,200,420,SUPPORT,JUNGLE,15,6,12,876,True,False,169,2232,733,GOLD,IV,33,401911
NA1_5238694471,5v7OCYpKNoGeLaNkdsL2ar9qfAUXv24KGxXOG_GSovTwkP68aOZhjRakpSpRiNcxmvwBSPW9emgfIA,200,32,CARRY,MIDDLE,4,11,7,103,True,False,374,2232,394,SILVER,II,3,6316
NA1_5238694471,jNbsNs7R6j0dwTRQmu-BCwFj0xZGyzfe0mdigjv7E1iJXJBPhqQG6oFmlmUw_UIj7LRiRLxSiYqIkA,200,158,CARRY,BOTTOM,9,9,13,51,True,False,314,2232,351,BRONZE,I,9,72622
NA1_5238694471,XriTiaW7Sab-j-6bKpiA_GO9QsORkYjWluD4xwY5g8Lz5LknSAqvIZNpXFrfn6sD8t5Mm-ELuVrx3g,200,489,SUPPORT,UTILITY,13,11,18,136,True,False,378,2232,364,GOLD,IV,43,496987
NA1_5238247700,RYWILXiIgmppSQDi1g4ED03f8EFlR6mvjpzCsDFRCw4VvghkdNaAxQk4uO_Ip-pP-eonN9ZIwzJcQg,100,590,SOLO,TOP,12,6,2,122,True,False,254,2008,481,PLATINUM,II,26,255273
NA1_5238247700,nZF6ucrrqlCDH0a22e6BhiDCm-qqNrasC3uWZMAatuPlMvg0NU2pEHj0UrgeoOk6fcRjjDgyiJmi9w,100,72,NONE,JUNGLE,10,3,10,60,True,False,97,2008,1086,GOLD,III,1,1852
NA1_5238247700,q6pO5YgtT8uYnHHSkhA3XICy7N0KrVE4unBjcArMf6pRLzlb3xkcEjHRdi70frLTVyOTQJbso9hHyg,100,138,SOLO,MIDDLE,7,7,16,517,True,False,219,2008,400,SILVER,I,4,16623
NA1_5238247700,uCybpMS_nGdRR_pd6JQ-tc1d8h7ISpyelidAjtedeFlYJ61507z-KnWcjQJFczRrRzOUtfcQCkWLJg,100,337,CARRY,BOTTOM,12,7,4,29,True,False,248,2008,488,BRONZE,II,13,116004
NA1_5238247700,B4nG6RGjtIequ0Mlie0CID3EsznxVfOzSJYpuTOvnQ8g1HsEKM1P9COjqmtzbNUB6jJvKDObbpnDjg,100,466,SUPPORT,UTILITY,0,9,12,111,True,False,252,2008,422,GOLD,II,2,3257
NA1_5238247700,3OqRzUUY2YG3wGhnxLre6v36DPNjqzFH0ImMBgllkyJ6iJsTRUhaWF0zgQmvngTl_ruT4FdtHZvy7w,200,204,SOLO,TOP,3,8,7,24,False,False,276,2008,537,GOLD,III,12,114523
NA1_5238247700,RPtKFgUidVSS1nTLpCmcngmqVq6aYL9D2h33QuW7gqIqxAyhJEAdfzExFPnnM4kZEE95lQWHSxrG6w,200,71,NONE,JUNGLE,4,8,4,234,False,False,259,2008,516,SILVER,II,5,26390
NA1_5238247700,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,398,SOLO,MIDDLE,8,10,4,91,False,False,331,2008,531,GOLD,III,37,412410
NA1_5238247700,1YhOrgoppYaBPcZFU-gH89o8cz3gqTieYswqRCRY2Is6LeHXgo0vRtHgFvF7qFgWhBsUQM1EiUPlRA,200,82,CARRY,BOTTOM,14,7,6,145,False,False,226,2008,687,GOLD,IV,6,37960
NA1_5238247700,Ce03GITHGKretRJwAXaefnkMTQdYrOWHe6xyIvdUMw7MYkREYSiBuOHFmeHetzVKk29DNjx_8EH2BQ,200,55,SUPPORT,UTILITY,3,8,11,99,False,False,190,2008,913,SILVER,I,4,15825
NA1_5238215872,rexTtJJKgPNusmJGqyT4t6IKBYl4ThnKDFfb2lQK0W2Y1c48EcNoOpYeC8QnWa1127KqUXonRcfsYQ,100,103,SOLO,TOP,1,11,1,10,False,False,331,1795,369,PLATINUM,II,5,23584
NA1_5238215872,hHhswPBUPrPW6wsJh-3oc3-HS000GoYGjUMYnE1HrnCxjuYRG_2ZxRwMixxnLhTEwZZKq5Otuafa9Q,100,137,NONE,JUNGLE,4,7,8,56,False,False,263,1795,708,PLATINUM,IV,10,81198
NA1_5238215872,lToHqYHLf3GTrxzr8GK633odCvB7VfnOOM9llih07aW4FGBwLAmc1ffqR7_kOOX8UwKUGIPhS_tglQ,100,102,SOLO,MIDDLE,2,9,3,69,False,False,296,1795,510,GOLD,IV,13,118953
NA1_5238215872,yvYD8XLbvIe7hKbchTVvu9gEX5jzeWFD6zPhu08DzmBsnZLpuE-Q78M1e0wMMFYyQ0UdX8-YZREhsg,100,117,CARRY,BOTTOM,7,6,1,222,False,False,148,1795,440,GOLD,II,1,908
NA1_5238215872,doIhDCGWYb-Udza9gIKPxf9uTb87pi9MdMn8zKH9qrMQPIufRbcOMnC_mdZNc9HLEe5JB5Ft32P-3Q,100,170,SUPPORT,UTILITY,2,9,8,22,False,False,248,1795,556,GOLD,IV,6,29370
NA1_5238215872,-ghispkYiI0WJqHHTyAMf2jcuuVCan1PE30w8BHT9Y4Kvp9wsMlQKWn7SspH_YqZ22pEGVwFMENrjA,200,745,DUO,TOP,7,4,14,3,True,False,125,1795,612,GOLD,IV,4,19082
