matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5208438156,1594,GameComplete,False,False
NA1_5207912376,1917,GameComplete,True,False
NA1_5207867243,1409,GameComplete,False,False
NA1_5207166179,1562,GameComplete,True,False
NA1_5207031762,1467,GameComplete,False,False
NA1_5206816462,1630,GameComplete,True,False
NA1_5206529362,1733,GameComplete,False,False
NA1_5206444252,1197,GameComplete,False,False
NA1_5206363218,1157,GameComplete,True,False
NA1_5206289271,1791,GameComplete,True,False
NA1_5206176457,1061,GameComplete,True,False
NA1_5205875736,1457,GameComplete,False,False
NA1_5205864146,1729,GameComplete,False,False
NA1_5205861842,987,GameComplete,True,False
NA1_5205835312,1474,GameComplete,False,False
NA1_5205818420,1941,GameComplete,False,False
NA1_5205754497,1701,GameComplete,True,False
NA1_5205693707,1317,GameComplete,True,False
NA1_5205663352,1942,GameComplete,False,False
NA1_5205509422,1706,GameComplete,False,False
NA1_5205069646,1294,GameComplete,True,False
NA1_5205050695,2027,GameComplete,True,False
NA1_5205017491,1351,GameComplete,False,False
NA1_5204926345,1968,GameComplete,False,False
NA1_5204853135,110,GameComplete,False,True
NA1_5204834051,955,GameComplete,True,False
NA1_5204646169,1449,GameComplete,False,False
NA1_5204564839,1723,GameComplete,False,False
NA1_5204219716,1411,GameComplete,False,False
NA1_5204185320,1477,GameComplete,False,False
NA1_5203856839,1740,GameComplete,False,False
NA1_5203400301,1548,GameComplete,True,False
NA1_5203349498,1800,GameComplete,False,False
NA1_5203334169,1462,GameComplete,False,False
NA1_5203249355,1383,GameComplete,False,False
NA1_5203232947,1197,GameComplete,True,False
NA1_5203088156,1742,GameComplete,True,False
NA1_5254680692,1315,GameComplete,False,False
NA1_5224264288,744,GameComplete,True,False
NA1_5224257338,1566,GameComplete,False,False
NA1_5223535690,1538,GameComplete,False,False
NA1_5223527137,1752,GameComplete,True,False
NA1_5223493020,1265,GameComplete,True,False
NA1_5223471656,1771,GameComplete,False,False
NA1_5217787841,1428,GameComplete,False,False
NA1_5213715865,1700,GameComplete,True,False
NA1_5205025189,1030,GameComplete,True,False
NA1_5212337734,1784,GameComplete,False,False
NA1_5212331472,2080,GameComplete,False,False
NA1_5212324569,1492,GameComplete,False,False
NA1_5212323462,109,GameComplete,False,True
NA1_5211222263,1422,GameComplete,True,False
NA1_5209128460,1836,GameComplete,False,False
NA1_5208986063,2053,GameComplete,False,False
NA1_5208957484,1927,GameComplete,False,False
NA1_5208939286,1373,GameComplete,False,False
NA1_5208414103,1796,GameComplete,True,False
NA1_5208390677,1201,GameComplete,True,False
NA1_5208360315,1816,GameComplete,False,False
NA1_5208172341,1531,GameComplete,True,False
NA1_5208149650,422,GameComplete,True,False
NA1_5208107898,1612,GameComplete,True,False
NA1_5208087831,1069,GameComplete,True,False
NA1_5208068389,1832,GameComplete,False,False
NA1_5208055185,1662,GameComplete,False,False
NA1_5207453178,1231,GameComplete,True,False
NA1_5207416519,1170,GameComplete,True,False
NA1_5207400646,1544,GameComplete,False,False
NA1_5207390550,1289,GameComplete,True,False
NA1_5206327026,1200,GameComplete,True,False
NA1_5206324232,106,GameComplete,False,True
NA1_5205296366,2066,GameComplete,False,False
NA1_5205274540,1648,GameComplete,True,False
NA1_5205254029,1821,GameComplete,False,False
NA1_5205234042,1777,GameComplete,False,False
NA1_5205044616,1328,GameComplete,False,False
NA1_5204809790,1778,GameComplete,False,False
NA1_5204773415,1666,GameComplete,False,False
NA1_5204758155,919,GameComplete,True,False
NA1_5204727755,1576,GameComplete,False,False
NA1_5204660144,1957,GameComplete,False,False
NA1_5204630101,1956,GameComplete,False,False
NA1_5204498083,1888,GameComplete,True,False
NA1_5204480095,1390,GameComplete,False,False
NA1_5204475531,112,GameComplete,False,True
NA1_5204030854,1811,GameComplete,True,False
NA1_5203988480,1468,GameComplete,True,False
NA1_5203954187,2000,GameComplete,True,False
NA1_5203918469,1664,GameComplete,False,False
NA1_5203802055,1621,GameComplete,False,False
NA1_5254120360,1428,GameComplete,False,False
NA1_5253010507,1922,GameComplete,False,False
NA1_5252730148,1610,GameComplete,False,False
NA1_5251779012,1384,GameComplete,False,False
NA1_5251769257,1048,GameComplete,False,False
NA1_5246576925,1605,GameComplete,False,False
NA1_5244893995,2207,GameComplete,False,False
NA1_5244890157,138,GameComplete,False,True
NA1_5244645693,1422,GameComplete,True,False
NA1_5244222156,1073,GameComplete,True,False
NA1_5244156393,111,GameComplete,False,True
NA1_5243950624,1638,GameComplete,False,False
NA1_5243464186,1871,GameComplete,False,False
NA1_5243428738,1235,GameComplete,False,False
NA1_5240383463,1836,GameComplete,False,False
NA1_5240102315,1465,GameComplete,True,False
NA1_5240100953,128,GameComplete,False,True
NA1_5239656427,1895,GameComplete,False,False
NA1_5238226448,1898,GameComplete,False,False
NA1_5238225829,170,GameComplete,False,True
NA1_5237634193,1339,GameComplete,False,False
NA1_5237624127,940,GameComplete,True,False
NA1_5236195487,1823,GameComplete,False,False
NA1_5236169782,1965,GameComplete,False,False
NA1_5236152414,985,GameComplete,True,False
NA1_5236135645,966,GameComplete,True,False
NA1_5236126072,915,GameComplete,True,False
NA1_5236112798,1018,GameComplete,True,False
NA1_5236090651,1615,GameComplete,False,False
NA1_5235757136,1753,GameComplete,False,False
NA1_5235380010,1267,GameComplete,False,False
