matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5162181973,1487,GameComplete,True,False
NA1_5162033648,2443,GameComplete,False,False
NA1_5161927173,1870,GameComplete,False,False
NA1_5161895530,1212,GameComplete,False,False
NA1_5161633510,1946,GameComplete,False,False
NA1_5160276301,2331,GameComplete,False,False
NA1_5160197347,1442,GameComplete,False,False
NA1_5160126797,2436,GameComplete,False,False
NA1_5160052422,1424,GameComplete,False,False
NA1_5159929378,1763,GameComplete,False,False
NA1_5159185173,1868,GameComplete,False,False
NA1_5159067845,2531,GameComplete,False,False
NA1_5158977176,1775,GameComplete,False,False
NA1_5158308963,1881,GameComplete,True,False
NA1_5158182664,1792,GameComplete,False,False
NA1_5158100065,1085,GameComplete,False,False
NA1_5157964777,1709,GameComplete,False,False
NA1_5157577363,1741,GameComplete,True,False
NA1_5157342549,1411,GameComplete,False,False
NA1_5156913969,2411,GameComplete,False,False
NA1_5156867912,1320,GameComplete,False,False
NA1_5156841559,1192,GameComplete,True,False
NA1_5156097454,2692,GameComplete,True,False
NA1_5155991575,2052,GameComplete,False,False
NA1_5155966245,1244,GameComplete,False,False
NA1_5155551526,2039,GameComplete,False,False
NA1_5155365917,1925,GameComplete,False,False
NA1_5155299420,2429,GameComplete,False,False
NA1_5155248739,2265,GameComplete,False,False
NA1_5154549784,2084,GameComplete,False,False
NA1_5153903612,1533,GameComplete,True,False
NA1_5153897469,104,GameComplete,False,True
NA1_5153750116,2761,GameComplete,False,False
NA1_5151964939,1510,GameComplete,True,False
NA1_5151814486,2704,GameComplete,False,False
NA1_5098195147,1406,GameComplete,False,False
NA1_5097323490,1371,GameComplete,False,False
NA1_5096084522,1654,GameComplete,False,False
NA1_5092196860,1922,GameComplete,False,False
NA1_5092091867,2165,GameComplete,False,False
NA1_5091647005,1271,GameComplete,False,False
NA1_5090108203,1567,GameComplete,False,False
NA1_5088722784,1326,GameComplete,False,False
NA1_5087776412,1546,GameComplete,False,False
NA1_5087106957,2191,GameComplete,False,False
NA1_5083287044,1679,GameComplete,True,False
NA1_5083117306,1685,GameComplete,False,False
NA1_5082015601,2323,GameComplete,False,False
NA1_5081938781,2156,GameComplete,False,False
NA1_5081861173,2127,GameComplete,False,False
NA1_5081826729,1218,GameComplete,True,False
NA1_5081181021,2315,GameComplete,False,False
NA1_5081067256,2627,GameComplete,False,False
NA1_5080098128,1671,GameComplete,False,False
NA1_5079986662,2104,GameComplete,False,False
NA1_5077080528,2111,GameComplete,False,False
NA1_5075997990,2184,GameComplete,False,False
NA1_5075826160,2829,GameComplete,False,False
NA1_5075398889,2201,GameComplete,False,False
NA1_5074490443,1921,GameComplete,False,False
NA1_5072208530,1298,GameComplete,True,False
NA1_5072065054,1671,GameComplete,True,False
NA1_5070841484,2011,GameComplete,False,False
NA1_5070660937,1750,GameComplete,False,False
NA1_5068502963,1816,GameComplete,False,False
NA1_5067026446,1772,GameComplete,False,False
NA1_5066930200,2005,GameComplete,False,False
NA1_5066832488,1534,GameComplete,False,False
NA1_5066476913,1977,GameComplete,False,False
NA1_5066237930,1948,GameComplete,False,False
NA1_5065483581,1211,GameComplete,False,False
NA1_5065051690,1322,GameComplete,True,False
NA1_5064983634,1502,GameComplete,False,False
NA1_5062313574,1856,GameComplete,False,False
NA1_5062160500,1911,GameComplete,False,False
NA1_5062076143,1614,GameComplete,False,False
NA1_5061909546,2251,GameComplete,False,False
NA1_5060589597,1745,GameComplete,False,False
NA1_5060364928,1511,GameComplete,False,False
NA1_5060287050,1096,GameComplete,True,False
NA1_5060122082,1347,GameComplete,True,False
NA1_5058624552,2410,GameComplete,False,False
NA1_5058387135,1685,GameComplete,True,False
NA1_5058039632,1413,GameComplete,True,False
NA1_5056608935,1765,GameComplete,False,False
NA1_5056461278,1605,GameComplete,False,False
NA1_5056300342,1481,GameComplete,False,False
NA1_5245840183,1321,GameComplete,False,False
NA1_5245818531,1483,GameComplete,False,False
NA1_5245783234,2300,GameComplete,False,False
NA1_5245748501,3179,GameComplete,False,False
NA1_5245725964,2374,GameComplete,False,False
NA1_5245712699,1021,GameComplete,True,False
NA1_5245311420,2627,GameComplete,False,False
NA1_5245283260,1977,GameComplete,False,False
NA1_5245253356,2130,GameComplete,False,False
NA1_5245223885,1932,GameComplete,False,False
NA1_5245189592,2790,GameComplete,False,False
NA1_5244812016,2688,GameComplete,False,False
NA1_5244785509,1709,GameComplete,False,False
NA1_5244752647,2154,GameComplete,False,False
NA1_5244723027,2073,GameComplete,False,False
NA1_5244659425,2456,GameComplete,True,False
NA1_5244638346,1501,GameComplete,False,False
NA1_5244612171,2066,GameComplete,False,False
NA1_5244579643,2275,GameComplete,False,False
NA1_5244557686,1807,GameComplete,False,False
NA1_5244535103,2142,GameComplete,False,False
NA1_5244522334,922,GameComplete,True,False
NA1_5244497454,2241,GameComplete,False,False
NA1_5244116618,1736,GameComplete,False,False
NA1_5244095128,1330,GameComplete,False,False
NA1_5244070923,1740,GameComplete,False,False
NA1_5244024576,1906,GameComplete,False,False
NA1_5244006099,1313,GameComplete,True,False
NA1_5243984689,1488,GameComplete,False,False
NA1_5243964802,1597,GameComplete,True,False
NA1_5243935637,2467,GameComplete,False,False
NA1_5243920860,1581,GameComplete,False,False
NA1_5243793590,1279,GameComplete,False,False
NA1_5225745768,1164,GameComplete,True,False
NA1_5225720565,1470,GameComplete,False,False
NA1_5225636223,1530,GameComplete,False,False
NA1_5225598233,2102,GameComplete,False,False
NA1_5225587990,135,GameComplete,False,True
NA1_5225365431,2534,GameComplete,False,False
NA1_5225259992,918,GameComplete,True,False
NA1_5225237485,1561,GameComplete,False,False
NA1_5225094449,1171,GameComplete,True,False
NA1_5225014025,1556,GameComplete,True,False
NA1_5224805045,1662,GameComplete,True,False
NA1_5224772653,1479,GameComplete,True,False
NA1_5224700078,1728,GameComplete,False,False
NA1_5224276183,2059,GameComplete,False,False
NA1_5223954180,2005,GameComplete,False,False
NA1_5223463726,1778,GameComplete,True,False
NA1_5223339618,1875,GameComplete,False,False
NA1_5222740539,2217,GameComplete,False,False
NA1_5222689757,2100,GameComplete,False,False
NA1_5222062221,2047,GameComplete,False,False
NA1_5222031969,1649,GameComplete,False,False
NA1_5222007778,1195,GameComplete,True,False
NA1_5221458346,1708,GameComplete,False,False
NA1_5221434277,1644,GameComplete,False,False
NA1_5221406521,1839,GameComplete,False,False
NA1_5221376379,1891,GameComplete,False,False
NA1_5221210363,1651,GameComplete,True,False
NA1_5221103759,1681,GameComplete,True,False
NA1_5221084954,972,GameComplete,True,False
NA1_5221065360,916,GameComplete,True,False
NA1_5221033330,2226,GameComplete,False,False
NA1_5220992562,2074,GameComplete,False,False
NA1_5220898115,1943,GameComplete,False,False
NA1_5220876666,1733,GameComplete,False,False
NA1_5220692834,949,GameComplete,True,False
NA1_5216798845,1888,GameComplete,False,False
NA1_5216731700,1422,GameComplete,False,False
NA1_5216247674,1595,GameComplete,False,False
NA1_5216222439,1754,GameComplete,False,False
NA1_5216188899,2022,GameComplete,False,False
NA1_5216140068,929,GameComplete,True,False
NA1_5216109320,1442,GameComplete,False,False
NA1_5216065781,1829,GameComplete,False,False
NA1_5216035151,942,GameComplete,True,False
NA1_5215931321,1184,GameComplete,True,False
NA1_5215872773,2557,GameComplete,False,False
NA1_5215846935,1424,GameComplete,False,False
NA1_5215799645,1855,GameComplete,False,False
NA1_5215394810,1369,GameComplete,True,False
NA1_5215362473,1535,GameComplete,False,False
NA1_5215293377,1256,GameComplete,True,False
NA1_5215245535,2218,GameComplete,False,False
NA1_5215183727,2742,GameComplete,False,False
NA1_5215156838,1226,GameComplete,True,False
NA1_5215128377,1344,GameComplete,True,False
NA1_5215078545,2175,GameComplete,True,False
NA1_5215006207,2434,GameComplete,False,False
NA1_5214968357,2203,GameComplete,False,False
NA1_5214904862,1812,GameComplete,False,False
NA1_5214866633,2195,GameComplete,False,False
NA1_5214841076,1814,GameComplete,False,False
NA1_5214807516,1851,GameComplete,False,False
NA1_5214782398,1803,GameComplete,False,False
NA1_5214689412,2714,GameComplete,True,False
NA1_5214520926,1722,GameComplete,False,False
NA1_5214488202,1936,GameComplete,False,False
NA1_5214444721,1834,GameComplete,False,False
NA1_5215490458,2456,GameComplete,False,False
NA1_5209938473,1802,GameComplete,False,False
NA1_4972798142,1956,GameComplete,False,False
NA1_4971893198,917,GameComplete,True,False
NA1_4971582541,2474,GameComplete,False,False
NA1_4971334278,1501,GameComplete,False,False
NA1_4970016301,2758,GameComplete,False,False
NA1_4969945404,1665,GameComplete,False,False
NA1_4969788679,2298,GameComplete,False,False
NA1_4969779568,113,GameComplete,False,True
NA1_4967261547,2517,GameComplete,False,False
NA1_4966949667,2633,GameComplete,True,False
NA1_4963074870,134,GameComplete,False,True
NA1_4962271366,945,GameComplete,True,False
NA1_4962194192,1555,GameComplete,True,False
NA1_4962161195,1352,GameComplete,True,False
NA1_4854625983,848,,False,False
NA1_4854603649,943,,False,False
NA1_4854504754,1686,,True,False
NA1_4854175030,1153,,False,False
NA1_4854156921,879,,False,False
NA1_4854121447,909,,False,False
NA1_4853797702,927,,False,False
NA1_4853777347,1255,,False,False
NA1_4853674814,2680,,False,False
NA1_4852965400,1891,,False,False
NA1_4852905318,1898,,False,False
NA1_4852848573,1064,,False,False
NA1_5243016724,1406,GameComplete,False,False
NA1_5241855012,1299,GameComplete,True,False
NA1_5241833016,1796,GameComplete,False,False
NA1_5241811334,1419,GameComplete,False,False
NA1_5237627573,2105,GameComplete,False,False
NA1_5237065969,2354,GameComplete,False,False
NA1_5237053132,1677,GameComplete,False,False
NA1_5237026031,2599,GameComplete,False,False
NA1_5234442415,1778,GameComplete,False,False
NA1_5234438424,1103,GameComplete,True,False
NA1_5234432276,928,GameComplete,True,False
NA1_5234427063,1739,GameComplete,False,False
NA1_5234419304,1777,GameComplete,False,False
NA1_5234410320,1409,GameComplete,False,False
NA1_5233838406,1640,GameComplete,False,False
NA1_5233834815,1355,GameComplete,True,False
NA1_5233832185,1831,GameComplete,False,False
NA1_5233495846,943,GameComplete,True,False
NA1_5232309174,1547,GameComplete,False,False
NA1_5232303761,188,GameComplete,False,True
NA1_5232280657,1598,GameComplete,False,False
NA1_5232256474,1988,GameComplete,False,False
NA1_5232222994,2401,GameComplete,False,False
NA1_5232209090,121,GameComplete,False,True
NA1_5231470632,1656,GameComplete,False,False
NA1_5231444195,1724,GameComplete,False,False
NA1_5231413614,1051,GameComplete,True,False
NA1_5231375101,2270,GameComplete,False,False
NA1_5231333014,1798,GameComplete,False,False
NA1_5228535608,2125,GameComplete,False,False
NA1_5228524894,3023,GameComplete,False,False
NA1_5227747762,1545,GameComplete,False,False
NA1_5227715647,1749,GameComplete,False,False
NA1_5227679086,2224,GameComplete,False,False
NA1_5227636372,1543,GameComplete,True,False
NA1_5227622810,701,GameComplete,True,False
NA1_5227576188,1979,GameComplete,True,False
NA1_5227426817,1296,GameComplete,False,False
NA1_5227352831,2208,GameComplete,False,False
NA1_5227189073,1728,GameComplete,False,False
NA1_5227176436,1824,GameComplete,False,False
NA1_5227165167,2012,GameComplete,False,False
NA1_5227146444,2042,GameComplete,False,False
NA1_5227124557,2323,GameComplete,False,False
NA1_5226860294,1792,GameComplete,False,False
NA1_5226537217,1915,GameComplete,False,False
NA1_5226528396,1457,GameComplete,False,False
NA1_5224461281,1982,GameComplete,True,False
NA1_5224410793,2749,GameComplete,True,False
NA1_5224386249,2072,GameComplete,False,False
NA1_5223811918,1875,GameComplete,True,False
NA1_5223566452,1718,GameComplete,False,False
NA1_5223556183,2939,GameComplete,False,False
NA1_5223548162,1744,GameComplete,True,False
NA1_5223536568,1393,GameComplete,True,False
NA1_5223524201,1836,GameComplete,False,False
NA1_5222885495,2230,GameComplete,False,False
NA1_5222876084,1812,GameComplete,False,False
NA1_5222856439,2076,GameComplete,False,False
NA1_5222831721,2433,GameComplete,False,False
NA1_5222348129,2129,GameComplete,False,False
NA1_5222223460,1842,GameComplete,False,False
NA1_5222213998,2324,GameComplete,False,False
NA1_5222203142,1132,GameComplete,True,False
NA1_5219952058,2530,GameComplete,False,False
NA1_5219162308,2557,GameComplete,False,False
NA1_5218577439,1866,GameComplete,False,False
NA1_5217839225,2479,GameComplete,False,False
NA1_5217836822,130,GameComplete,False,True
NA1_5217824418,2568,GameComplete,True,False
NA1_5217734854,2282,GameComplete,False,False
NA1_5217713928,1737,GameComplete,True,False
NA1_5217692816,1653,GameComplete,False,False
NA1_5217660969,1215,GameComplete,True,False
NA1_5217623689,1892,GameComplete,False,False
NA1_5217112679,1921,GameComplete,False,False
NA1_5217097829,1615,GameComplete,False,False
NA1_5217094891,1294,GameComplete,True,False
NA1_5217090061,1198,GameComplete,True,False
NA1_5217067015,1680,GameComplete,False,False
NA1_5217052635,2085,GameComplete,False,False
NA1_5217038393,2251,GameComplete,False,False
NA1_5216399426,1592,GameComplete,False,False
NA1_5216390196,2582,GameComplete,True,False
NA1_5216387924,299,GameComplete,True,False
NA1_5216378207,2411,GameComplete,False,False
NA1_5216341251,1861,GameComplete,False,False
NA1_5216331293,1686,GameComplete,False,False
NA1_5216318460,1794,GameComplete,False,False
