matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5147344692,2835,GameComplete,True,False
NA1_5147317055,1344,GameComplete,False,False
NA1_5147273809,1309,GameComplete,True,False
NA1_5147247853,1278,GameComplete,False,False
NA1_5147221289,1288,GameComplete,False,False
NA1_5147188621,2045,GameComplete,False,False
NA1_5147164831,1820,GameComplete,False,False
NA1_5142360743,978,GameComplete,True,False
NA1_5142336547,1982,GameComplete,False,False
NA1_5142316385,1690,GameComplete,False,False
NA1_5142289224,1976,GameComplete,False,False
NA1_5142034714,1788,GameComplete,True,False
NA1_5142011091,1347,GameComplete,True,False
NA1_5141701125,915,GameComplete,True,False
NA1_5141679630,2300,GameComplete,False,False
NA1_5140844810,1742,GameComplete,False,False
NA1_5140815973,1559,GameComplete,True,False
NA1_5140791552,1381,GameComplete,False,False
NA1_5140766887,1446,GameComplete,False,False
NA1_5140744831,1321,GameComplete,True,False
NA1_5140717443,1542,GameComplete,True,False
NA1_5140693910,1861,GameComplete,False,False
NA1_5140274343,1318,GameComplete,False,False
NA1_5139970962,109,GameComplete,False,True
NA1_5139950068,2134,GameComplete,True,False
NA1_5139939193,917,GameComplete,True,False
NA1_5139922902,1748,GameComplete,False,False
NA1_5139915066,912,GameComplete,True,False
NA1_5139901034,1383,GameComplete,False,False
NA1_5139715705,1671,GameComplete,True,False
NA1_5139693646,1955,GameComplete,False,False
NA1_5139679755,1552,GameComplete,False,False
NA1_5139655605,1384,GameComplete,False,False
NA1_5139625185,1945,GameComplete,False,False
NA1_5139595352,1803,GameComplete,False,False
NA1_5139562664,1630,GameComplete,False,False
NA1_5139049394,1522,GameComplete,True,False
NA1_5139029032,1769,GameComplete,False,False
NA1_5139000603,1228,GameComplete,False,False
NA1_5138980154,1462,GameComplete,False,False
NA1_5138954029,1510,GameComplete,True,False
NA1_5138923558,1106,GameComplete,False,False
NA1_5138894374,1679,GameComplete,False,False
NA1_5138851340,2452,GameComplete,False,False
NA1_5138788025,1439,GameComplete,False,False
NA1_5138761249,1568,GameComplete,False,False
NA1_5138224697,1859,GameComplete,True,False
NA1_5136016394,1382,GameComplete,True,False
NA1_5136013299,147,GameComplete,False,True
NA1_5135996774,1270,GameComplete,False,False
NA1_5135972122,1873,GameComplete,False,False
NA1_5135946311,1987,GameComplete,False,False
NA1_5135928422,1685,GameComplete,False,False
NA1_5134413531,1845,GameComplete,False,False
NA1_5134385807,3048,GameComplete,False,False
NA1_5134354238,2007,GameComplete,False,False
NA1_5133769150,1615,GameComplete,True,False
NA1_5133754826,1623,GameComplete,False,False
NA1_5099494289,913,GameComplete,True,False
NA1_4996687624,1483,GameComplete,False,False
NA1_4972772686,1903,GameComplete,True,False
NA1_4963160034,2019,GameComplete,False,False
NA1_4962082441,1991,GameComplete,False,False
NA1_4962050082,1940,GameComplete,True,False
NA1_4961376609,1466,GameComplete,False,False
NA1_4907266035,1390,,False,False
NA1_4868458662,2351,,False,False
NA1_4868446931,934,,True,False
NA1_4795374785,2465,,False,False
NA1_4795358200,927,,True,False
NA1_4795237746,1954,,False,False
NA1_4795183618,1972,,False,False
NA1_4795154945,1279,,True,False
NA1_4795117179,1405,,True,False
NA1_4794369901,1729,,False,False
NA1_4794342855,1699,,False,False
NA1_4792200760,2852,,False,False
NA1_5252322749,2229,GameComplete,False,False
NA1_5252284551,2340,GameComplete,False,False
NA1_5251942951,2222,GameComplete,False,False
NA1_5251670606,1858,GameComplete,False,False
NA1_5251655113,962,GameComplete,True,False
