matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5216207976,1748,GameComplete,False,False
NA1_5216177597,1600,GameComplete,False,False
NA1_5249270238,1773,GameComplete,False,False
NA1_5248192101,928,GameComplete,True,False
NA1_5248187865,254,GameComplete,True,False
NA1_5232575663,1094,GameComplete,False,False
NA1_5231823325,1551,GameComplete,False,False
NA1_5205239817,1206,GameComplete,False,False
NA1_5205224028,1402,GameComplete,True,False
NA1_5204354731,1624,GameComplete,True,False
NA1_5202778751,102,GameComplete,False,True
NA1_5202768475,159,GameComplete,False,True
NA1_5206904932,944,GameComplete,True,False
NA1_5206881321,1492,GameComplete,False,False
NA1_5206855542,1119,GameComplete,True,False
NA1_5206838137,937,GameComplete,True,False
NA1_5206772510,2265,GameComplete,False,False
NA1_5206760434,1293,GameComplete,True,False
NA1_5206742663,1837,GameComplete,True,False
NA1_5204475644,1191,GameComplete,True,False
NA1_5204456512,1603,GameComplete,True,False
NA1_5204437562,1094,GameComplete,True,False
NA1_5203246435,1160,GameComplete,True,False
NA1_5203214671,1058,GameComplete,True,False
NA1_5203202787,911,GameComplete,True,False
NA1_5203171326,1331,GameComplete,False,False
NA1_5203146189,1030,GameComplete,True,False
NA1_5203138980,245,GameComplete,True,False
NA1_5203132975,438,GameComplete,True,False
NA1_5202901284,1111,GameComplete,True,False
NA1_5202879639,1538,GameComplete,False,False
NA1_5202862120,1447,GameComplete,False,False
NA1_5202837336,1708,GameComplete,True,False
NA1_5202819410,1267,GameComplete,False,False
NA1_5202798629,1719,GameComplete,False,False
NA1_5202788657,919,GameComplete,True,False
NA1_5241056130,103,GameComplete,False,True
NA1_5214559837,2113,GameComplete,False,False
NA1_5214538074,1463,GameComplete,False,False
NA1_5214505399,1759,GameComplete,False,False
NA1_5212684590,1964,GameComplete,False,False
NA1_5212653221,1397,GameComplete,True,False
NA1_5212634614,939,GameComplete,True,False
NA1_5212614514,1086,GameComplete,True,False
NA1_5212595809,1188,GameComplete,False,False
NA1_5212572195,1476,GameComplete,True,False
NA1_5212071066,109,GameComplete,False,True
NA1_5210456562,1531,GameComplete,True,False
NA1_5210443413,455,GameComplete,True,False
NA1_5210439945,110,GameComplete,False,True
NA1_5210412894,1920,GameComplete,False,False
NA1_5210259579,1049,GameComplete,False,False
NA1_5210231884,2528,GameComplete,True,False
NA1_5210031095,1260,GameComplete,False,False
NA1_5210010838,1239,GameComplete,False,False
NA1_5209986152,1599,GameComplete,False,False
NA1_5209961156,1349,GameComplete,True,False
NA1_5209928348,1789,GameComplete,True,False
NA1_5206998205,1855,GameComplete,False,False
NA1_5206884939,1464,GameComplete,False,False
NA1_5206871760,918,GameComplete,True,False
NA1_5206849217,1467,GameComplete,False,False
NA1_5206815317,1949,GameComplete,False,False
NA1_5205654345,1106,GameComplete,True,False
NA1_5205627493,1279,GameComplete,False,False
NA1_5205604056,1144,GameComplete,True,False
NA1_5205567351,1634,GameComplete,False,False
NA1_5205546761,1069,GameComplete,True,False
NA1_5204891361,962,GameComplete,False,False
NA1_5204856324,1894,GameComplete,True,False
NA1_5204812805,2070,GameComplete,False,False
NA1_5203023435,1573,GameComplete,False,False
NA1_5202991946,1680,GameComplete,False,False
NA1_5202975785,962,GameComplete,True,False
NA1_5202846039,1758,GameComplete,True,False
NA1_5202840682,125,GameComplete,False,True
NA1_5202820453,1553,GameComplete,False,False
NA1_5202791776,1444,GameComplete,False,False
NA1_5229233818,1272,GameComplete,True,False
NA1_5229224262,1667,GameComplete,False,False
NA1_5228822914,1748,GameComplete,False,False
NA1_5228779041,1622,GameComplete,True,False
NA1_5228762370,1260,GameComplete,False,False
NA1_5228718235,1524,GameComplete,False,False
NA1_5228704872,1566,GameComplete,False,False
NA1_5228672580,1077,GameComplete,True,False
NA1_5228660132,1246,GameComplete,True,False
NA1_5228646254,1294,GameComplete,True,False
NA1_5228577971,1862,GameComplete,False,False
NA1_5228572759,1445,GameComplete,False,False
NA1_5228561341,1310,GameComplete,False,False
NA1_5228559936,562,GameComplete,True,False
NA1_5228099781,1497,GameComplete,False,False
NA1_5228045042,855,GameComplete,True,False
NA1_5228013381,912,GameComplete,True,False
NA1_5227998983,1413,GameComplete,False,False
NA1_5227912188,1782,GameComplete,True,False
NA1_5227904115,1441,GameComplete,False,False
NA1_5227433960,1688,GameComplete,False,False
NA1_5227415493,1342,GameComplete,False,False
NA1_5227380015,1786,GameComplete,True,False
NA1_5227365553,831,GameComplete,True,False
NA1_5227354210,1362,GameComplete,True,False
NA1_5227337552,1412,GameComplete,True,False
NA1_5227328115,1342,GameComplete,False,False
NA1_5227216407,1768,GameComplete,False,False
NA1_5225822657,1225,GameComplete,False,False
NA1_5225813152,1567,GameComplete,False,False
NA1_5225803732,1496,GameComplete,False,False
NA1_5225066752,1882,GameComplete,False,False
NA1_5225041533,1329,GameComplete,True,False
NA1_5225035188,1033,GameComplete,True,False
NA1_5225025815,1061,GameComplete,True,False
NA1_5225021051,1090,GameComplete,True,False
NA1_5225010700,1947,GameComplete,False,False
NA1_5225009807,872,GameComplete,True,False
NA1_5224641040,1450,GameComplete,False,False
NA1_5224611740,1774,GameComplete,False,False
NA1_5224562540,1338,GameComplete,True,False
NA1_5224541090,1870,GameComplete,False,False
NA1_5223880067,111,GameComplete,False,True
NA1_5223846945,1110,GameComplete,True,False
NA1_5223824031,1873,GameComplete,False,False
NA1_5223803484,1558,GameComplete,False,False
NA1_5223779102,1447,GameComplete,False,False
NA1_5223756502,1612,GameComplete,False,False
NA1_5223743769,1297,GameComplete,False,False
NA1_5223716845,1496,GameComplete,False,False
NA1_5223707177,912,GameComplete,True,False
NA1_5223694978,1995,GameComplete,False,False
NA1_5223680683,1445,GameComplete,True,False
NA1_5223613557,1846,GameComplete,False,False
NA1_5223610232,930,GameComplete,True,False
NA1_5223605002,1160,GameComplete,True,False
NA1_5223587348,1467,GameComplete,False,False
NA1_5223582597,1144,GameComplete,True,False
NA1_5223062770,1279,GameComplete,False,False
NA1_5223052087,972,GameComplete,True,False
NA1_5223029402,1323,GameComplete,False,False
NA1_5223016518,1307,GameComplete,False,False
NA1_5222997734,912,GameComplete,True,False
NA1_5222931016,1995,GameComplete,False,False
NA1_5222930071,920,GameComplete,True,False
NA1_5221797385,1333,GameComplete,False,False
NA1_5221758408,2044,GameComplete,False,False
NA1_5221743273,1400,GameComplete,False,False
NA1_5221701448,1096,GameComplete,True,False
NA1_5221697596,298,GameComplete,True,False
NA1_5221683263,1598,GameComplete,False,False
NA1_5221669664,1282,GameComplete,False,False
NA1_5220823452,1453,GameComplete,False,False
NA1_5220772131,874,GameComplete,True,False
NA1_5220765606,1107,GameComplete,True,False
NA1_5220747454,1562,GameComplete,True,False
NA1_5228728679,1387,GameComplete,False,False
NA1_5220430477,957,GameComplete,True,False
NA1_5220404367,1685,GameComplete,True,False
NA1_5220377490,1684,GameComplete,True,False
NA1_5220355130,1445,GameComplete,True,False
NA1_5228886572,1842,GameComplete,False,False
NA1_5228819969,1236,GameComplete,True,False
NA1_5228799072,1319,GameComplete,False,False
NA1_5228737916,1299,GameComplete,False,False
NA1_5228083738,1652,GameComplete,False,False
NA1_5228071036,980,GameComplete,True,False
NA1_5228047615,1528,GameComplete,False,False
NA1_5227452276,1201,GameComplete,True,False
NA1_5227426452,1793,GameComplete,False,False
NA1_5227401955,1605,GameComplete,False,False
NA1_5226947346,1466,GameComplete,False,False
NA1_5226935922,109,GameComplete,False,True
NA1_5220426352,1499,GameComplete,True,False
NA1_5220414384,328,GameComplete,True,False
NA1_5236764184,1353,GameComplete,False,False
NA1_5212115994,1709,GameComplete,False,False
NA1_5211465838,1509,GameComplete,False,False
NA1_5211446285,944,GameComplete,True,False
NA1_5211120482,1935,GameComplete,False,False
NA1_5211104756,1305,GameComplete,False,False
NA1_5206981224,1658,GameComplete,False,False
NA1_5206949230,1716,GameComplete,False,False
NA1_5206305447,985,GameComplete,True,False
NA1_5206277969,1587,GameComplete,False,False
NA1_5205619512,1130,GameComplete,False,False
NA1_5205557278,1372,GameComplete,False,False
NA1_5205532940,1202,GameComplete,False,False
NA1_5205525159,105,GameComplete,False,True
NA1_5205380657,1891,GameComplete,False,False
NA1_5205195112,1218,GameComplete,True,False
NA1_5204744210,1167,GameComplete,True,False
NA1_5204725541,657,GameComplete,True,False
NA1_5204413703,1593,GameComplete,False,False
NA1_5229315233,918,GameComplete,True,False
NA1_5228733067,1811,GameComplete,False,False
NA1_5228718224,1068,GameComplete,True,False
NA1_5228700471,1958,GameComplete,False,False
NA1_5203751613,1756,GameComplete,False,False
NA1_5203683708,1606,GameComplete,True,False
NA1_5202789904,1177,GameComplete,True,False
NA1_5202770611,1512,GameComplete,False,False
NA1_5202758121,1314,GameComplete,True,False
NA1_5202734431,1659,GameComplete,False,False
NA1_5202732782,335,GameComplete,True,False
NA1_5202723848,1162,GameComplete,False,False
NA1_5228996264,1539,GameComplete,False,False
NA1_5228965714,1564,GameComplete,False,False
NA1_5228936561,1193,GameComplete,True,False
NA1_5228783826,1278,GameComplete,False,False
NA1_5228776658,125,GameComplete,False,True
NA1_5233700014,1360,GameComplete,False,False
NA1_5231718214,1885,GameComplete,False,False
NA1_5231687646,1277,GameComplete,False,False
NA1_5231470870,1004,GameComplete,True,False
NA1_5231401732,1455,GameComplete,False,False
NA1_5231373503,1491,GameComplete,False,False
NA1_5231339317,1460,GameComplete,True,False
NA1_5231297959,1640,GameComplete,False,False
NA1_5231258903,1752,GameComplete,False,False
NA1_5231077770,1932,GameComplete,False,False
NA1_5231041662,1578,GameComplete,False,False
NA1_5231006920,1416,GameComplete,False,False
NA1_5230649167,1249,GameComplete,False,False
NA1_5230635296,930,GameComplete,True,False
NA1_5230612734,1214,GameComplete,True,False
NA1_5230583314,1483,GameComplete,False,False
NA1_5230574891,233,GameComplete,True,False
NA1_5230111211,1243,GameComplete,True,False
NA1_5229713951,1576,GameComplete,False,False
NA1_5229373964,1303,GameComplete,False,False
NA1_5229307739,1690,GameComplete,False,False
NA1_5229168993,1213,GameComplete,True,False
NA1_5229150047,1472,GameComplete,False,False
NA1_5229126954,1631,GameComplete,False,False
NA1_5229105370,962,GameComplete,True,False
NA1_5228932663,1408,GameComplete,True,False
NA1_5209168219,1322,GameComplete,True,False
NA1_5208467956,1797,GameComplete,False,False
NA1_5208406878,107,GameComplete,False,True
NA1_5208380713,1285,GameComplete,True,False
NA1_5208369311,254,GameComplete,True,False
NA1_5207811309,1299,GameComplete,False,False
NA1_5207784172,169,GameComplete,False,True
NA1_5239509933,1890,GameComplete,False,False
NA1_5236207666,1476,GameComplete,True,False
NA1_5236178333,1782,GameComplete,True,False
NA1_5234863026,1682,GameComplete,False,False
NA1_5234833450,1566,GameComplete,True,False
NA1_5234805670,1538,GameComplete,True,False
NA1_5234784054,924,GameComplete,True,False
NA1_5233574780,1649,GameComplete,False,False
NA1_5233547038,1424,GameComplete,False,False
NA1_5232757605,1770,GameComplete,False,False
NA1_5229722894,1661,GameComplete,False,False
NA1_5229693156,1190,GameComplete,True,False
NA1_5229657462,1596,GameComplete,False,False
NA1_5229023274,1689,GameComplete,False,False
NA1_5228995109,1777,GameComplete,False,False
NA1_5228975149,545,GameComplete,True,False
NA1_5228941699,266,GameComplete,True,False
NA1_5228303978,1352,GameComplete,True,False
NA1_5227671090,931,GameComplete,True,False
NA1_5227617407,1589,GameComplete,False,False
NA1_5226260022,939,GameComplete,True,False
NA1_5225552703,1833,GameComplete,False,False
NA1_5225498160,1951,GameComplete,False,False
NA1_5225472945,1520,GameComplete,False,False
NA1_5224725931,1373,GameComplete,False,False
NA1_5223998135,1570,GameComplete,False,False
NA1_5221919617,1633,GameComplete,False,False
NA1_5220425998,1320,GameComplete,False,False
NA1_5220403756,969,GameComplete,True,False
NA1_5220017322,1333,GameComplete,False,False
NA1_5220002907,1517,GameComplete,False,False
NA1_5219988724,1437,GameComplete,False,False
