matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5237478402,1790,GameComplete,False,False
NA1_5237453666,1487,GameComplete,True,False
NA1_5236987173,2017,GameComplete,False,False
NA1_5236967306,1149,GameComplete,True,False
NA1_5236951216,1000,GameComplete,True,False
NA1_5236924350,1628,GameComplete,False,False
NA1_5236805757,1176,GameComplete,True,False
NA1_5236774615,2052,GameComplete,False,False
NA1_5236750976,1930,GameComplete,False,False
NA1_5236691592,2134,GameComplete,False,False
NA1_5234970785,1167,GameComplete,True,False
NA1_5234935542,2086,GameComplete,False,False
NA1_5234895415,2507,GameComplete,False,False
NA1_5231063681,955,GameComplete,True,False
NA1_5230944508,1627,GameComplete,False,False
NA1_5230222766,1708,GameComplete,True,False
NA1_5229550275,1996,GameComplete,True,False
NA1_5228751613,2594,GameComplete,False,False
NA1_5228730635,2114,GameComplete,False,False
NA1_5227484890,1332,GameComplete,True,False
NA1_5222686377,933,GameComplete,True,False
NA1_5222676886,196,GameComplete,False,True
NA1_5222654149,1028,GameComplete,True,False
NA1_5222619149,1917,GameComplete,False,False
NA1_5216976262,1906,GameComplete,False,False
NA1_5216955437,1460,GameComplete,False,False
NA1_5216707804,123,GameComplete,False,True
NA1_5216671899,1873,GameComplete,False,False
NA1_5216600005,1696,GameComplete,False,False
NA1_5216576994,1729,GameComplete,True,False
NA1_5207884760,759,GameComplete,True,False
NA1_5207866449,1719,GameComplete,False,False
NA1_5207847425,1862,GameComplete,False,False
NA1_5207811678,2878,GameComplete,False,False
NA1_5207784466,1886,GameComplete,True,False
NA1_5207744577,1519,GameComplete,True,False
NA1_5203059177,2019,GameComplete,False,False
NA1_5203029975,1501,GameComplete,False,False
NA1_5202877818,1704,GameComplete,False,False
NA1_5202844386,2053,GameComplete,False,False
NA1_5199271285,1211,GameComplete,True,False
NA1_5199205568,2107,GameComplete,False,False
NA1_5198377006,1142,GameComplete,True,False
NA1_5195492916,2004,GameComplete,False,False
NA1_5195448637,2236,GameComplete,False,False
NA1_5195417519,1383,GameComplete,False,False
NA1_5195168767,2508,GameComplete,False,False
NA1_5195145378,1690,GameComplete,True,False
NA1_5194422016,1782,GameComplete,False,False
NA1_5194392419,1629,GameComplete,True,False
NA1_5185788208,2057,GameComplete,False,False
NA1_5169939914,2123,GameComplete,False,False
NA1_5169594810,1221,GameComplete,True,False
NA1_5169543569,2136,GameComplete,False,False
NA1_5167672057,1297,GameComplete,True,False
NA1_5167560894,1873,GameComplete,True,False
NA1_5167502153,2282,GameComplete,False,False
NA1_5161235616,2125,GameComplete,False,False
NA1_5160646518,2000,GameComplete,False,False
NA1_5255732764,1721,GameComplete,False,False
NA1_5255708745,2396,GameComplete,False,False
NA1_5255688744,1832,GameComplete,False,False
NA1_5255668364,1456,GameComplete,False,False
NA1_5251598717,2586,GameComplete,False,False
NA1_5251576037,1637,GameComplete,False,False
NA1_5239768463,1751,GameComplete,False,False
NA1_5239737084,2819,GameComplete,False,False
NA1_5230034025,1995,GameComplete,False,False
NA1_5230017521,1454,GameComplete,False,False
NA1_5225262451,1975,GameComplete,False,False
NA1_5215767610,1698,GameComplete,False,False
NA1_5215738060,2018,GameComplete,False,False
NA1_5215703630,2518,GameComplete,False,False
NA1_5215480838,2833,GameComplete,False,False
NA1_5215439974,1577,GameComplete,False,False
NA1_5215430735,468,GameComplete,True,False
NA1_5212916758,1520,GameComplete,False,False
NA1_5212891320,1999,GameComplete,False,False
NA1_5212863853,2099,GameComplete,False,False
NA1_5212835876,1511,GameComplete,False,False
NA1_5212791052,2627,GameComplete,False,False
NA1_5212757866,2046,GameComplete,False,False
NA1_5212718562,1708,GameComplete,False,False
NA1_5212686524,1840,GameComplete,False,False
NA1_5212097408,2850,GameComplete,False,False
NA1_5212037072,2312,GameComplete,False,False
NA1_5211564235,2022,GameComplete,False,False
NA1_5211536271,1647,GameComplete,False,False
NA1_5210078218,1498,GameComplete,False,False
NA1_5210062612,1789,GameComplete,True,False
NA1_5210047515,1662,GameComplete,False,False
NA1_5210017529,2613,GameComplete,False,False
NA1_5209308028,2919,GameComplete,False,False
NA1_5209294285,1907,GameComplete,False,False
NA1_5209275356,2015,GameComplete,False,False
NA1_5209259055,1592,GameComplete,True,False
NA1_5209231526,1979,GameComplete,False,False
NA1_5207751112,2227,GameComplete,False,False
NA1_5205408461,2442,GameComplete,False,False
NA1_5205386687,1324,GameComplete,True,False
NA1_5205050573,1603,GameComplete,False,False
NA1_5205038779,2125,GameComplete,False,False
NA1_5205014591,2079,GameComplete,False,False
NA1_5205001785,1408,GameComplete,False,False
NA1_5204981998,1392,GameComplete,True,False
NA1_5204944728,2023,GameComplete,False,False
NA1_5204913493,1852,GameComplete,False,False
NA1_5204875080,2220,GameComplete,False,False
NA1_5204833281,1855,GameComplete,False,False
NA1_5202994069,1387,GameComplete,False,False
NA1_5202967203,1660,GameComplete,False,False
NA1_5202914373,2393,GameComplete,False,False
NA1_5202885377,2071,GameComplete,False,False
NA1_5202852566,1955,GameComplete,False,False
NA1_5169684688,1666,GameComplete,True,False
NA1_5169640035,1820,GameComplete,False,False
NA1_5168913794,2203,GameComplete,False,False
NA1_5168883329,1852,GameComplete,True,False
NA1_5168848250,2331,GameComplete,False,False
NA1_5168609578,1824,GameComplete,False,False
NA1_5168581119,1005,GameComplete,True,False
NA1_5168545376,1344,GameComplete,False,False
NA1_5168518073,972,GameComplete,True,False
NA1_5168480003,1644,GameComplete,True,False
NA1_5159064367,1640,GameComplete,False,False
NA1_5159029229,1108,GameComplete,True,False
NA1_5158972314,1881,GameComplete,False,False
NA1_5158922517,1862,GameComplete,False,False
NA1_5156566981,2019,GameComplete,False,False
NA1_5156527207,2667,GameComplete,False,False
NA1_5156496524,2070,GameComplete,False,False
NA1_5156486177,589,GameComplete,True,False
NA1_5156216769,2222,GameComplete,False,False
NA1_5156206173,1846,GameComplete,False,False
NA1_5156197918,1367,GameComplete,True,False
NA1_5156179358,2075,GameComplete,True,False
NA1_5156159918,1800,GameComplete,False,False
NA1_5156132440,2177,GameComplete,False,False
NA1_5151518148,1670,GameComplete,False,False
NA1_5151488818,1942,GameComplete,False,False
NA1_5151462117,1531,GameComplete,True,False
NA1_5123745215,1959,GameComplete,False,False
NA1_5123710037,2201,GameComplete,False,False
NA1_5123673269,1965,GameComplete,False,False
NA1_5123643946,1779,GameComplete,False,False
NA1_5122385441,2918,GameComplete,False,False
NA1_5255829065,1668,GameComplete,True,False
NA1_5254407328,1645,GameComplete,True,False
NA1_5253977005,2552,GameComplete,False,False
NA1_5253967981,103,GameComplete,False,True
NA1_5253931594,2301,GameComplete,False,False
