matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5238907986,2187,GameComplete,False,False
NA1_5233300209,2168,GameComplete,False,False
NA1_5233280254,1648,GameComplete,False,False
NA1_5233269997,974,GameComplete,True,False
NA1_5233229849,2659,GameComplete,False,False
NA1_5246291543,1360,GameComplete,True,False
NA1_5246270967,1443,GameComplete,False,False
NA1_5245775135,1921,GameComplete,False,False
NA1_5245756836,1852,GameComplete,False,False
NA1_5245257149,2118,GameComplete,False,False
NA1_5245226332,2138,GameComplete,False,False
NA1_5244508305,1795,GameComplete,True,False
NA1_5244488829,2070,GameComplete,True,False
NA1_5244050646,1525,GameComplete,True,False
NA1_5242794969,1391,GameComplete,False,False
NA1_5242228045,2112,GameComplete,True,False
NA1_5241532814,2118,GameComplete,False,False
NA1_5241117437,1015,GameComplete,True,False
NA1_5241090388,1875,GameComplete,False,False
NA1_5238503420,2113,GameComplete,False,False
NA1_5238092512,1548,GameComplete,False,False
NA1_5238060513,1929,GameComplete,False,False
NA1_5237988623,1870,GameComplete,False,False
NA1_5237723886,1287,GameComplete,True,False
NA1_5237251632,1176,GameComplete,True,False
NA1_5237234965,1784,GameComplete,False,False
NA1_5237193322,1650,GameComplete,True,False
NA1_5237189346,470,GameComplete,True,False
NA1_5237178124,2130,GameComplete,False,False
NA1_5236846411,1140,GameComplete,True,False
NA1_5236625371,1984,GameComplete,False,False
NA1_5233487687,2415,GameComplete,False,False
NA1_5232014165,2303,GameComplete,False,False
NA1_5231976980,1923,GameComplete,True,False
NA1_5231936557,2101,GameComplete,False,False
NA1_5228916771,2008,GameComplete,True,False
NA1_5228845535,1577,GameComplete,True,False
NA1_5228814951,2431,GameComplete,True,False
NA1_5227352431,1990,GameComplete,False,False
NA1_5227336343,1936,GameComplete,False,False
NA1_5220462680,1629,GameComplete,False,False
NA1_5220417616,2387,GameComplete,False,False
NA1_5217831618,2518,GameComplete,False,False
NA1_5217459363,2026,GameComplete,False,False
NA1_5214942929,2326,GameComplete,False,False
NA1_5212558718,1825,GameComplete,True,False
NA1_5212430416,1159,GameComplete,True,False
NA1_5212417635,1135,GameComplete,True,False
NA1_5212410914,1206,GameComplete,True,False
NA1_5212395059,2103,GameComplete,True,False
NA1_5212381577,2354,GameComplete,False,False
NA1_5212066860,2285,GameComplete,False,False
NA1_5212035627,1536,GameComplete,True,False
NA1_5212028911,110,GameComplete,False,True
NA1_5211990397,2029,GameComplete,False,False
NA1_5211448431,1707,GameComplete,False,False
NA1_5211429857,1052,GameComplete,True,False
NA1_5211052310,1614,GameComplete,False,False
NA1_5211032520,1863,GameComplete,False,False
NA1_5211023259,940,GameComplete,True,False
NA1_5211009579,1051,GameComplete,True,False
NA1_5210987078,2274,GameComplete,False,False
NA1_5210953599,1628,GameComplete,False,False
NA1_5210599991,1865,GameComplete,False,False
NA1_5210569180,1269,GameComplete,True,False
NA1_5210532648,1394,GameComplete,True,False
NA1_5210505523,1626,GameComplete,False,False
NA1_5209909576,2263,GameComplete,False,False
NA1_5209823231,2022,GameComplete,False,False
NA1_5209183519,2311,GameComplete,False,False
NA1_5209155133,1647,GameComplete,True,False
NA1_5209119881,1557,GameComplete,False,False
NA1_5209071532,2490,GameComplete,False,False
NA1_5209043193,1434,GameComplete,True,False
NA1_5209010005,1755,GameComplete,False,False
NA1_5208980132,1640,GameComplete,False,False
NA1_5208367804,1773,GameComplete,False,False
NA1_5208324291,2428,GameComplete,False,False
NA1_5208283037,1988,GameComplete,False,False
NA1_5207695981,2123,GameComplete,False,False
NA1_5207648328,1789,GameComplete,True,False
NA1_5207639994,104,GameComplete,False,True
NA1_5207465959,2656,GameComplete,True,False
NA1_5207438930,1919,GameComplete,False,False
NA1_5207429472,581,GameComplete,True,False
NA1_5207415148,1686,GameComplete,True,False
NA1_5207395778,2397,GameComplete,False,False
NA1_5207378264,1212,GameComplete,True,False
NA1_5207359718,2038,GameComplete,False,False
NA1_5207316104,1913,GameComplete,True,False
NA1_5207304159,2112,GameComplete,False,False
NA1_5206355364,1982,GameComplete,False,False
NA1_5206328741,1474,GameComplete,False,False
NA1_5206279726,2417,GameComplete,False,False
NA1_5206249460,1284,GameComplete,False,False
NA1_5205561101,2371,GameComplete,True,False
NA1_5205524467,1674,GameComplete,True,False
NA1_5205475488,2433,GameComplete,False,False
NA1_5205444011,2083,GameComplete,True,False
NA1_5205392203,2586,GameComplete,True,False
NA1_5205216023,1862,GameComplete,True,False
NA1_5205187955,2981,GameComplete,False,False
NA1_5204863885,1052,GameComplete,True,False
NA1_5204817288,2195,GameComplete,False,False
NA1_5204718150,1311,GameComplete,True,False
NA1_5247429362,2679,GameComplete,False,False
NA1_5247383281,1983,GameComplete,False,False
NA1_5247364524,1819,GameComplete,False,False
NA1_5247352199,1566,GameComplete,False,False
NA1_5246973743,2166,GameComplete,False,False
NA1_5246771295,1688,GameComplete,False,False
NA1_5246416187,2615,GameComplete,False,False
NA1_5246306541,757,GameComplete,True,False
NA1_5246285054,2124,GameComplete,False,False
NA1_5246264983,1429,GameComplete,True,False
NA1_5246247958,1760,GameComplete,False,False
NA1_5245774000,2007,GameComplete,False,False
NA1_5245754143,1719,GameComplete,False,False
NA1_5245729346,1986,GameComplete,True,False
NA1_5243415533,933,GameComplete,True,False
NA1_5243387083,1891,GameComplete,False,False
NA1_5243364080,1587,GameComplete,True,False
NA1_5243342137,1766,GameComplete,False,False
NA1_5242774907,1450,GameComplete,True,False
NA1_5242752728,1392,GameComplete,False,False
NA1_5242728074,2167,GameComplete,False,False
NA1_5242705421,1633,GameComplete,False,False
NA1_5242686479,1833,GameComplete,False,False
NA1_5242684092,188,GameComplete,False,True
NA1_5242206905,2451,GameComplete,False,False
NA1_5242170674,2549,GameComplete,False,False
NA1_5242146953,1504,GameComplete,False,False
NA1_5242127645,1136,GameComplete,True,False
NA1_5242111859,1598,GameComplete,True,False
NA1_5242093335,1390,GameComplete,True,False
NA1_5242078882,1678,GameComplete,False,False
NA1_5242055342,2468,GameComplete,False,False
NA1_5242038078,2014,GameComplete,False,False
NA1_5242028928,1278,GameComplete,False,False
NA1_5242000450,3135,GameComplete,False,False
NA1_5241969304,2181,GameComplete,False,False
NA1_5241669643,2055,GameComplete,False,False
NA1_5241634814,2496,GameComplete,False,False
NA1_5241606635,1651,GameComplete,True,False
NA1_5241554731,1661,GameComplete,False,False
NA1_5241538958,2017,GameComplete,False,False
NA1_5241517126,1737,GameComplete,False,False
NA1_5241508965,872,GameComplete,True,False
NA1_5241489397,1864,GameComplete,False,False
NA1_5241440514,1396,GameComplete,False,False
NA1_5241424634,2609,GameComplete,False,False
NA1_5241421235,693,GameComplete,True,False
NA1_5241407121,2140,GameComplete,False,False
NA1_5241065010,1664,GameComplete,False,False
NA1_5241043108,1887,GameComplete,False,False
NA1_5241019627,1813,GameComplete,False,False
NA1_5241003760,1851,GameComplete,False,False
NA1_5240963488,2048,GameComplete,False,False
NA1_5240504995,1345,GameComplete,True,False
NA1_5240470957,2262,GameComplete,True,False
NA1_5239103800,2035,GameComplete,False,False
NA1_5239076925,2669,GameComplete,False,False
NA1_5238573688,1629,GameComplete,True,False
NA1_5238535845,1919,GameComplete,False,False
NA1_5238510952,2279,GameComplete,False,False
NA1_5238434668,1860,GameComplete,False,False
NA1_5238426341,1294,GameComplete,False,False
NA1_5238411423,2047,GameComplete,False,False
NA1_5238401381,1365,GameComplete,False,False
NA1_5238386523,2225,GameComplete,False,False
NA1_5237961405,2065,GameComplete,False,False
NA1_5237937299,1385,GameComplete,False,False
NA1_5237912444,1722,GameComplete,False,False
NA1_5237886379,2528,GameComplete,False,False
NA1_5237866229,1568,GameComplete,False,False
NA1_5237851950,1681,GameComplete,False,False
NA1_5237379747,2221,GameComplete,False,False
NA1_5237349810,2554,GameComplete,False,False
NA1_5237327119,1963,GameComplete,False,False
NA1_5237307208,1855,GameComplete,False,False
NA1_5237292472,1169,GameComplete,True,False
NA1_5237275210,1933,GameComplete,False,False
NA1_5237257191,1921,GameComplete,False,False
NA1_5237231109,2458,GameComplete,False,False
NA1_5237157117,1911,GameComplete,False,False
NA1_5237147341,1839,GameComplete,False,False
