matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5210391993,1059,GameComplete,True,False
NA1_5210381457,559,GameComplete,True,False
NA1_5210370328,452,GameComplete,True,False
NA1_5203947316,2125,GameComplete,False,False
NA1_5203917322,1433,GameComplete,False,False
NA1_5234041867,1473,GameComplete,False,False
NA1_5234023102,1901,GameComplete,False,False
NA1_5216194510,2247,GameComplete,False,False
NA1_5216171916,1437,GameComplete,False,False
NA1_5213517570,1469,GameComplete,False,False
NA1_5213481875,1853,GameComplete,False,False
NA1_5213443977,1714,GameComplete,False,False
NA1_5213159171,1467,GameComplete,True,False
NA1_5212808278,1612,GameComplete,False,False
NA1_5212789111,1019,GameComplete,True,False
NA1_5205612805,2238,GameComplete,True,False
NA1_5205574359,1968,GameComplete,True,False
NA1_5205548088,1327,GameComplete,False,False
NA1_5204673316,419,GameComplete,True,False
NA1_5204653553,1011,GameComplete,True,False
NA1_5204626198,1879,GameComplete,False,False
NA1_5247435958,1973,GameComplete,False,False
NA1_5237114528,1003,GameComplete,False,False
NA1_5237109604,1487,GameComplete,False,False
NA1_5234078952,1596,GameComplete,False,False
NA1_5234058041,1745,GameComplete,False,False
NA1_5234036127,109,GameComplete,False,True
NA1_5206484795,1979,GameComplete,False,False
NA1_5206467919,1325,GameComplete,True,False
NA1_5251395149,934,GameComplete,True,False
NA1_5250401582,1880,GameComplete,False,False
NA1_5250329225,921,GameComplete,True,False
NA1_5250314277,1301,GameComplete,True,False
NA1_5250228456,2261,GameComplete,False,False
NA1_5250226796,915,GameComplete,True,False
NA1_5250175845,1345,GameComplete,False,False
NA1_5250171134,919,GameComplete,True,False
NA1_5245538044,1296,GameComplete,True,False
NA1_5245502912,1253,GameComplete,False,False
NA1_5245020635,1057,GameComplete,True,False
NA1_5245006255,1552,GameComplete,True,False
NA1_5244989195,1849,GameComplete,False,False
NA1_5244982512,1107,GameComplete,True,False
NA1_5244979017,1559,GameComplete,False,False
NA1_5244971802,1181,GameComplete,True,False
NA1_5244963736,2198,GameComplete,False,False
NA1_5244946922,2084,GameComplete,False,False
NA1_5244940011,1304,GameComplete,False,False
NA1_5244928713,1479,GameComplete,False,False
NA1_5244906835,1875,GameComplete,True,False
NA1_5244898228,912,GameComplete,True,False
NA1_5241379801,962,GameComplete,True,False
NA1_5241375280,946,GameComplete,True,False
NA1_5241370296,1835,GameComplete,False,False
NA1_5240778552,1671,GameComplete,False,False
NA1_5240775432,747,GameComplete,True,False
NA1_5240756966,1637,GameComplete,False,False
NA1_5240736078,1910,GameComplete,False,False
NA1_5240718906,1317,GameComplete,False,False
NA1_5240696792,1610,GameComplete,True,False
NA1_5240653889,1973,GameComplete,False,False
NA1_5240638577,921,GameComplete,True,False
NA1_5240600302,1351,GameComplete,False,False
NA1_5240557138,1953,GameComplete,False,False
NA1_5240479886,1320,GameComplete,False,False
NA1_5240455014,1622,GameComplete,False,False
NA1_5240406792,1933,GameComplete,False,False
NA1_5240388199,1410,GameComplete,True,False
NA1_5240372998,1473,GameComplete,True,False
NA1_5239840141,917,GameComplete,True,False
NA1_5239787014,1781,GameComplete,False,False
NA1_5239768544,1062,GameComplete,True,False
NA1_5239742191,1718,GameComplete,False,False
NA1_5239719643,1706,GameComplete,False,False
NA1_5239692754,1867,GameComplete,False,False
NA1_5239677016,1052,GameComplete,True,False
NA1_5239668790,185,GameComplete,False,True
NA1_5239488438,1704,GameComplete,False,False
NA1_5239482543,1402,GameComplete,True,False
NA1_5239477335,1722,GameComplete,False,False
NA1_5235646842,360,GameComplete,True,False
NA1_5217643560,1385,GameComplete,False,False
NA1_5217622942,1521,GameComplete,False,False
NA1_5217582523,1992,GameComplete,True,False
NA1_5217520005,1962,GameComplete,False,False
NA1_5205865451,2150,GameComplete,False,False
NA1_5203669490,998,GameComplete,True,False
NA1_5204556658,1215,GameComplete,True,False
NA1_5205704409,2003,GameComplete,False,False
NA1_5251088642,1578,GameComplete,False,False
NA1_5251069055,1618,GameComplete,False,False
NA1_5250961079,1317,GameComplete,True,False
NA1_5250948970,968,GameComplete,True,False
NA1_5250402829,1451,GameComplete,False,False
NA1_5250007108,1476,GameComplete,False,False
NA1_5249984277,1799,GameComplete,False,False
NA1_5249982830,114,GameComplete,False,True
NA1_5249482397,1673,GameComplete,False,False
NA1_5249465784,1433,GameComplete,False,False
NA1_5248767286,1659,GameComplete,True,False
NA1_5248745374,1657,GameComplete,True,False
NA1_5248206559,1473,GameComplete,False,False
NA1_5248181016,2102,GameComplete,False,False
NA1_5248176169,229,GameComplete,True,False
NA1_5247974838,1825,GameComplete,False,False
NA1_5247474298,1442,GameComplete,False,False
NA1_5247058243,1325,GameComplete,False,False
NA1_5247034109,1953,GameComplete,False,False
NA1_5246904925,1883,GameComplete,False,False
NA1_5246456463,1823,GameComplete,False,False
NA1_5246441771,1273,GameComplete,True,False
NA1_5245950662,1761,GameComplete,False,False
NA1_5210627586,1130,GameComplete,True,False
NA1_5210616230,107,GameComplete,False,True
NA1_5210571453,1922,GameComplete,False,False
NA1_5212856780,195,GameComplete,False,True
NA1_5212829189,1690,GameComplete,False,False
NA1_5212529066,1779,GameComplete,False,False
NA1_5212127743,2094,GameComplete,False,False
NA1_5212090053,1552,GameComplete,True,False
NA1_5212081562,107,GameComplete,False,True
NA1_5211508498,1520,GameComplete,False,False
NA1_5211472289,1117,GameComplete,True,False
NA1_5211278789,1616,GameComplete,False,False
NA1_5211232146,1527,GameComplete,True,False
NA1_5210743649,1445,GameComplete,True,False
NA1_5210656280,1841,GameComplete,False,False
NA1_5210597916,1728,GameComplete,False,False
NA1_5210557397,1320,GameComplete,False,False
NA1_5210529801,1076,GameComplete,True,False
NA1_5210491186,1759,GameComplete,False,False
NA1_5210397017,1288,GameComplete,True,False
NA1_5210367056,2168,GameComplete,False,False
NA1_5210265905,1671,GameComplete,False,False
NA1_5210251169,1150,GameComplete,True,False
NA1_5209906426,1984,GameComplete,False,False
NA1_5209653215,1293,GameComplete,False,False
NA1_5209540290,1448,GameComplete,False,False
NA1_5209513256,1780,GameComplete,False,False
NA1_5209492600,1549,GameComplete,False,False
NA1_5209096434,1623,GameComplete,False,False
NA1_5209003718,1192,GameComplete,True,False
NA1_5208990200,984,GameComplete,True,False
NA1_5208959861,2121,GameComplete,False,False
NA1_5208699445,1283,GameComplete,False,False
NA1_5208365356,1021,GameComplete,True,False
NA1_5208341144,1519,GameComplete,False,False
NA1_5208163889,1922,GameComplete,False,False
NA1_5206684775,1519,GameComplete,False,False
NA1_5206674943,1253,GameComplete,True,False
NA1_5205708377,1556,GameComplete,False,False
NA1_5205343225,1387,GameComplete,False,False
NA1_5205313896,1497,GameComplete,True,False
NA1_5205262512,1203,GameComplete,True,False
NA1_5204472014,1508,GameComplete,False,False
NA1_5204444457,2050,GameComplete,False,False
NA1_5203745992,1427,GameComplete,False,False
NA1_5203737961,588,GameComplete,True,False
NA1_5203538378,1486,GameComplete,False,False
NA1_5203527322,1242,GameComplete,True,False
NA1_5203186394,1507,GameComplete,False,False
NA1_5203155712,1283,GameComplete,True,False
NA1_5203130253,1251,GameComplete,True,False
NA1_5202947108,1554,GameComplete,True,False
NA1_5202915549,1194,GameComplete,True,False
NA1_5202858883,1428,GameComplete,False,False
NA1_5202761943,2493,GameComplete,False,False
NA1_5202756379,527,GameComplete,True,False
NA1_5251500706,1459,GameComplete,True,False
NA1_5251486871,1727,GameComplete,False,False
NA1_5251458960,1823,GameComplete,False,False
NA1_5238554598,1730,GameComplete,False,False
NA1_5238274983,1820,GameComplete,False,False
NA1_5238262922,1934,GameComplete,False,False
NA1_5238253163,1234,GameComplete,False,False
NA1_5238243395,1033,GameComplete,True,False
NA1_5238218683,1850,GameComplete,False,False
NA1_5238200431,1815,GameComplete,True,False
NA1_5236577615,503,GameComplete,True,False
NA1_5236573367,959,GameComplete,True,False
NA1_5236568449,618,GameComplete,True,False
NA1_5234717433,1418,GameComplete,False,False
NA1_5233572839,1824,GameComplete,True,False
NA1_5232928372,1668,GameComplete,False,False
NA1_5232454214,1513,GameComplete,False,False
NA1_5232029542,1124,GameComplete,True,False
NA1_5231853697,1650,GameComplete,False,False
NA1_5231834054,1679,GameComplete,False,False
NA1_5230169492,1274,GameComplete,False,False
NA1_5230127306,1597,GameComplete,True,False
NA1_5229099265,1315,GameComplete,False,False
NA1_5229071800,1585,GameComplete,True,False
NA1_5213582715,1929,GameComplete,False,False
NA1_5209104194,807,GameComplete,False,False
NA1_5207689053,1601,GameComplete,False,False
