matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5238700939,2287,GameComplete,False,False
NA1_5235558195,1644,GameComplete,False,False
NA1_5235321873,1865,GameComplete,False,False
NA1_5235303802,1449,GameComplete,True,False
NA1_5235032218,1652,GameComplete,False,False
NA1_5234993673,2443,GameComplete,False,False
NA1_5234713609,2552,GameComplete,False,False
NA1_5234258309,1652,GameComplete,False,False
NA1_5232874305,1795,GameComplete,False,False
NA1_5232820584,1848,GameComplete,False,False
NA1_5232769143,1988,GameComplete,False,False
NA1_5232725420,1501,GameComplete,False,False
NA1_5232702705,1458,GameComplete,False,False
NA1_5231958931,1978,GameComplete,True,False
NA1_5231926785,2077,GameComplete,False,False
NA1_5229063057,2040,GameComplete,False,False
NA1_5229035965,1527,GameComplete,True,False
NA1_5228379504,2103,GameComplete,False,False
NA1_5227574801,1414,GameComplete,True,False
NA1_5227547056,1486,GameComplete,False,False
NA1_5227528544,113,GameComplete,False,True
NA1_5227501817,1764,GameComplete,False,False
NA1_5227432250,2423,GameComplete,False,False
NA1_5225519742,2135,GameComplete,False,False
NA1_5220520696,2801,GameComplete,False,False
NA1_5218857473,1678,GameComplete,True,False
NA1_5215943555,2186,GameComplete,False,False
NA1_5215198042,1519,GameComplete,False,False
NA1_5215173160,919,GameComplete,True,False
NA1_5215026105,1830,GameComplete,False,False
NA1_5215005497,983,GameComplete,True,False
NA1_5214927720,2516,GameComplete,False,False
NA1_5214900315,1734,GameComplete,False,False
NA1_5214861928,3084,GameComplete,False,False
NA1_5213393143,1730,GameComplete,False,False
NA1_5211369068,1296,GameComplete,True,False
NA1_5211328382,1917,GameComplete,False,False
NA1_5211231558,2775,GameComplete,False,False
NA1_5210661757,1553,GameComplete,True,False
NA1_5210625406,1720,GameComplete,False,False
NA1_5210588524,1832,GameComplete,False,False
NA1_5210354647,2199,GameComplete,False,False
NA1_5210334756,1695,GameComplete,False,False
NA1_5210326342,103,GameComplete,False,True
NA1_5209914271,2593,GameComplete,False,False
NA1_5209876714,1919,GameComplete,False,False
NA1_5209119796,105,GameComplete,False,True
NA1_5206296422,2082,GameComplete,False,False
NA1_5206221698,2479,GameComplete,False,False
NA1_5205691921,1962,GameComplete,False,False
NA1_5205663346,1227,GameComplete,True,False
NA1_5205620080,2228,GameComplete,True,False
NA1_5205547779,1928,GameComplete,True,False
NA1_5205519024,1506,GameComplete,True,False
NA1_5205451877,1983,GameComplete,False,False
NA1_5205417139,1930,GameComplete,True,False
NA1_5205296124,2312,GameComplete,False,False
NA1_5205270329,1780,GameComplete,False,False
NA1_5205249913,1626,GameComplete,False,False
NA1_5205013173,1750,GameComplete,False,False
NA1_5204987544,2236,GameComplete,False,False
NA1_5204593733,3344,GameComplete,False,False
NA1_5204549047,1860,GameComplete,False,False
NA1_5204519748,2071,GameComplete,False,False
NA1_5204017024,1880,GameComplete,False,False
NA1_5203980648,1654,GameComplete,False,False
NA1_5202364117,2404,GameComplete,False,False
NA1_5202341167,960,GameComplete,True,False
NA1_5202306467,1929,GameComplete,False,False
NA1_5202299919,143,GameComplete,False,True
NA1_5201650975,2000,GameComplete,False,False
NA1_5201612764,1297,GameComplete,False,False
NA1_5201573510,1830,GameComplete,False,False
NA1_5201565321,105,GameComplete,False,True
NA1_5201522570,1568,GameComplete,False,False
NA1_5201499785,1692,GameComplete,False,False
NA1_5200960123,1842,GameComplete,True,False
NA1_5200915333,2121,GameComplete,False,False
NA1_5197060006,2490,GameComplete,False,False
NA1_5250957312,2038,GameComplete,False,False
NA1_5250506107,1839,GameComplete,True,False
NA1_5250017336,1716,GameComplete,False,False
NA1_5248674398,1728,GameComplete,False,False
NA1_5248105985,1629,GameComplete,False,False
NA1_5247677076,1492,GameComplete,True,False
NA1_5246388091,2152,GameComplete,False,False
NA1_5239254048,1460,GameComplete,False,False
NA1_5236889197,1446,GameComplete,False,False
NA1_5231145235,2099,GameComplete,False,False
NA1_5230895125,2229,GameComplete,False,False
NA1_5228327877,1746,GameComplete,False,False
NA1_5222107695,1929,GameComplete,False,False
NA1_5221845449,1977,GameComplete,False,False
NA1_5221596352,1499,GameComplete,False,False
NA1_5221335877,2688,GameComplete,False,False
NA1_5221151823,1479,GameComplete,False,False
NA1_5220989500,2174,GameComplete,False,False
NA1_5214233175,3436,GameComplete,False,False
NA1_5212090542,2523,GameComplete,False,False
NA1_5210699005,1717,GameComplete,False,False
NA1_5210684241,275,GameComplete,True,False
NA1_5209467720,2387,GameComplete,False,False
NA1_5209243707,2215,GameComplete,False,False
NA1_5206005127,1301,GameComplete,True,False
NA1_5205990047,1895,GameComplete,True,False
NA1_5205958574,2286,GameComplete,False,False
NA1_5205949532,1227,GameComplete,True,False
NA1_5205930469,1710,GameComplete,False,False
NA1_5205593916,2345,GameComplete,False,False
NA1_5205419475,1706,GameComplete,False,False
NA1_5205381028,1384,GameComplete,True,False
NA1_5205059686,2706,GameComplete,False,False
NA1_5204237181,1542,GameComplete,True,False
NA1_5204236890,154,GameComplete,False,True
NA1_5204228252,1911,GameComplete,False,False
NA1_5204219365,1962,GameComplete,False,False
NA1_5196117397,1357,GameComplete,True,False
NA1_5196099624,1208,GameComplete,True,False
NA1_5194622861,2428,GameComplete,False,False
NA1_5194591133,1593,GameComplete,False,False
NA1_5193246210,1837,GameComplete,True,False
NA1_5193240049,440,GameComplete,True,False
NA1_5192208991,1961,GameComplete,False,False
NA1_5182512259,2643,GameComplete,False,False
NA1_5176813486,2548,GameComplete,False,False
NA1_5173628593,1601,GameComplete,False,False
NA1_5171780818,2208,GameComplete,False,False
NA1_5170526869,2069,GameComplete,False,False
NA1_5170181071,1186,GameComplete,True,False
NA1_5251498149,1390,GameComplete,True,False
NA1_5250951922,2329,GameComplete,False,False
NA1_5250936471,796,GameComplete,True,False
NA1_5250887476,1927,GameComplete,True,False
NA1_5250865318,1882,GameComplete,False,False
NA1_5250849192,1744,GameComplete,False,False
NA1_5250390544,2822,GameComplete,False,False
NA1_5250367264,1927,GameComplete,False,False
NA1_5249861504,2344,GameComplete,False,False
NA1_5249844942,1336,GameComplete,False,False
NA1_5249271550,2312,GameComplete,False,False
NA1_5249256295,1344,GameComplete,True,False
NA1_5248756430,1621,GameComplete,False,False
NA1_5248694031,1941,GameComplete,False,False
NA1_5248671945,1744,GameComplete,False,False
NA1_5248640389,2326,GameComplete,True,False
NA1_5248509767,2236,GameComplete,False,False
NA1_5248107629,3548,GameComplete,False,False
NA1_5247944511,1900,GameComplete,False,False
NA1_5247933185,1309,GameComplete,True,False
NA1_5247503507,1350,GameComplete,False,False
NA1_5237357278,1461,GameComplete,True,False
NA1_5236818777,1850,GameComplete,False,False
NA1_5235323764,2489,GameComplete,False,False
NA1_5231954830,957,GameComplete,True,False
NA1_5231091019,1916,GameComplete,False,False
NA1_5230999502,1602,GameComplete,False,False
NA1_5230972304,1596,GameComplete,True,False
NA1_5230796882,1831,GameComplete,True,False
NA1_5230775727,1991,GameComplete,False,False
NA1_5230539870,1765,GameComplete,False,False
NA1_5230509616,1485,GameComplete,True,False
NA1_5230342694,1913,GameComplete,False,False
NA1_5230324393,953,GameComplete,True,False
NA1_5229976852,1488,GameComplete,False,False
NA1_5229972045,186,GameComplete,False,True
NA1_5227505705,2403,GameComplete,False,False
NA1_5226818309,2702,GameComplete,False,False
NA1_5225384398,1690,GameComplete,False,False
NA1_5225254846,1210,GameComplete,True,False
NA1_5225239877,104,GameComplete,False,True
NA1_5225210666,2055,GameComplete,False,False
NA1_5224574384,2609,GameComplete,False,False
NA1_5223812402,2441,GameComplete,False,False
NA1_5223783501,2184,GameComplete,False,False
NA1_5223761756,2085,GameComplete,False,False
NA1_5223643664,1729,GameComplete,False,False
NA1_5223160770,2138,GameComplete,False,False
NA1_5223153772,136,GameComplete,False,True
NA1_5223129263,1804,GameComplete,False,False
NA1_5223105398,1696,GameComplete,False,False
NA1_5222548322,2340,GameComplete,False,False
NA1_5221812293,1303,GameComplete,False,False
NA1_5221172143,1774,GameComplete,False,False
NA1_5220848905,1485,GameComplete,True,False
NA1_5220802162,1660,GameComplete,True,False
NA1_5220400030,2285,GameComplete,False,False
NA1_5220364735,2078,GameComplete,False,False
NA1_5210147510,1329,GameComplete,False,False
NA1_5209718473,1722,GameComplete,False,False
NA1_5209373320,1608,GameComplete,False,False
NA1_5194435519,1564,GameComplete,False,False
NA1_5194415391,1314,GameComplete,True,False
NA1_5188886668,2372,GameComplete,True,False
NA1_5188172016,1662,GameComplete,False,False
NA1_5188092698,2004,GameComplete,True,False
NA1_5187230284,2043,GameComplete,False,False
NA1_5186311696,1757,GameComplete,False,False
NA1_5186252368,1854,GameComplete,False,False
NA1_5185409109,2384,GameComplete,False,False
NA1_5184769616,2596,GameComplete,False,False
NA1_5184722701,1929,GameComplete,False,False
NA1_5184701051,913,GameComplete,True,False
NA1_5183810028,963,GameComplete,True,False
NA1_5183778900,1126,GameComplete,True,False
NA1_5179411617,1975,GameComplete,False,False
NA1_5179383961,1593,GameComplete,False,False
NA1_5176257172,1840,GameComplete,False,False
NA1_5167429804,1939,GameComplete,False,False
NA1_5167381311,2200,GameComplete,False,False
NA1_5166308441,1351,GameComplete,False,False
NA1_5166240284,1405,GameComplete,True,False
NA1_5164081900,2520,GameComplete,True,False
NA1_5164033367,2144,GameComplete,False,False
NA1_5161687921,1809,GameComplete,False,False
NA1_5161653351,2024,GameComplete,False,False
NA1_5161587051,1837,GameComplete,False,False
NA1_5159842900,1139,GameComplete,True,False
NA1_5159785837,1608,GameComplete,False,False
NA1_5159772360,107,GameComplete,False,True
NA1_5159731747,1971,GameComplete,False,False
NA1_5158798553,2100,GameComplete,False,False
NA1_5158689016,1795,GameComplete,False,False
NA1_5158653232,1450,GameComplete,False,False
NA1_5158015981,1127,GameComplete,True,False
NA1_5157968607,1786,GameComplete,False,False
NA1_5157943696,1450,GameComplete,False,False
NA1_5157919696,2001,GameComplete,True,False
NA1_5157404037,2262,GameComplete,False,False
NA1_5156637943,1478,GameComplete,False,False
NA1_5232021612,1413,GameComplete,False,False
NA1_5231196126,1542,GameComplete,False,False
NA1_5176047321,1707,GameComplete,False,False
NA1_5176016699,1766,GameComplete,False,False
NA1_5175254395,1232,GameComplete,True,False
NA1_5155891605,1066,GameComplete,True,False
NA1_5155865562,1332,GameComplete,True,False
NA1_5155316497,1656,GameComplete,False,False
