matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5220210430,1588,GameComplete,False,False
NA1_5219673028,2192,GameComplete,False,False
NA1_5219637440,1659,GameComplete,False,False
NA1_5219618149,842,GameComplete,True,False
NA1_5219596463,954,GameComplete,True,False
NA1_5219036345,1769,GameComplete,False,False
NA1_5219000902,2127,GameComplete,False,False
NA1_5218930478,1133,GameComplete,True,False
NA1_5218288603,1792,GameComplete,True,False
NA1_5218248164,2103,GameComplete,False,False
NA1_5214509757,1867,GameComplete,False,False
NA1_5214470008,2088,GameComplete,False,False
NA1_5214435539,1533,GameComplete,True,False
NA1_5213595506,2151,GameComplete,False,False
NA1_5213568388,1105,GameComplete,True,False
NA1_5211332237,2021,GameComplete,False,False
NA1_5211302356,1466,GameComplete,False,False
NA1_5211245634,1990,GameComplete,False,False
NA1_5211216571,1779,GameComplete,True,False
NA1_5210760084,1713,GameComplete,True,False
NA1_5210738177,1161,GameComplete,True,False
NA1_5210691019,2677,GameComplete,False,False
NA1_5187871087,2601,GameComplete,False,False
NA1_5187587230,2387,GameComplete,False,False
NA1_5187558673,1612,GameComplete,False,False
NA1_5187511142,2786,GameComplete,False,False
NA1_5187471518,2041,GameComplete,False,False
NA1_5187444898,1325,GameComplete,True,False
NA1_5187403461,2067,GameComplete,False,False
NA1_5186622952,2456,GameComplete,False,False
NA1_5186594616,951,GameComplete,True,False
NA1_5186551780,2288,GameComplete,False,False
NA1_5186516999,1479,GameComplete,False,False
NA1_5186490950,1140,GameComplete,True,False
NA1_5185815529,1987,GameComplete,False,False
NA1_5185782412,1791,GameComplete,False,False
NA1_5185045604,1664,GameComplete,False,False
NA1_5185000592,2727,GameComplete,False,False
NA1_5184190479,1941,GameComplete,False,False
NA1_5184055518,998,GameComplete,True,False
NA1_5184010069,2129,GameComplete,True,False
NA1_5183209787,1467,GameComplete,True,False
NA1_5183170650,1228,GameComplete,True,False
NA1_5183124249,2108,GameComplete,False,False
NA1_5182515275,2053,GameComplete,False,False
NA1_5182493367,1060,GameComplete,True,False
NA1_5182462239,1990,GameComplete,False,False
NA1_5182033210,109,GameComplete,False,True
NA1_5182004357,1670,GameComplete,False,False
NA1_5181988271,921,GameComplete,True,False
NA1_5181958595,1927,GameComplete,False,False
NA1_5181544926,1821,GameComplete,True,False
NA1_5181466107,2012,GameComplete,False,False
NA1_5178627267,2021,GameComplete,False,False
NA1_5178079537,597,GameComplete,True,False
NA1_5178033145,2576,GameComplete,False,False
NA1_5177314844,2077,GameComplete,False,False
NA1_5177272211,2245,GameComplete,False,False
NA1_5176179340,2064,GameComplete,False,False
NA1_5176140394,1453,GameComplete,False,False
NA1_5174665209,1783,GameComplete,False,False
NA1_5174628252,2124,GameComplete,True,False
NA1_5174596195,1542,GameComplete,False,False
NA1_5162932245,1498,GameComplete,True,False
NA1_5162892233,2105,GameComplete,False,False
NA1_4931695424,2292,GameComplete,False,False
NA1_5238886583,1514,GameComplete,False,False
NA1_5238879783,1900,GameComplete,False,False
NA1_5238465715,1007,GameComplete,True,False
NA1_5238455845,1178,GameComplete,True,False
NA1_5237260646,1538,GameComplete,True,False
NA1_5237247120,1730,GameComplete,False,False
NA1_5237228348,1712,GameComplete,False,False
NA1_5237098936,2157,GameComplete,False,False
NA1_5202161919,2418,GameComplete,False,False
NA1_5195949740,1903,GameComplete,False,False
NA1_5194820197,2792,GameComplete,False,False
NA1_5194789839,2178,GameComplete,False,False
NA1_5194010861,2096,GameComplete,False,False
NA1_5193989358,1020,GameComplete,True,False
NA1_5193959031,2003,GameComplete,True,False
NA1_5193198781,1896,GameComplete,False,False
NA1_5193180808,1112,GameComplete,True,False
NA1_5193155134,1500,GameComplete,False,False
NA1_5190972313,955,GameComplete,True,False
NA1_5190968082,1204,GameComplete,True,False
NA1_5190961921,1924,GameComplete,False,False
NA1_5190952670,1619,GameComplete,False,False
NA1_5186764747,105,GameComplete,False,True
NA1_5186747749,1492,GameComplete,False,False
NA1_5186722006,1550,GameComplete,True,False
NA1_5186692200,1514,GameComplete,False,False
NA1_5186656077,2050,GameComplete,False,False
NA1_5186018883,1575,GameComplete,False,False
NA1_5186009900,1987,GameComplete,False,False
NA1_5185997954,2172,GameComplete,True,False
NA1_5185989244,948,GameComplete,True,False
NA1_5185982071,1545,GameComplete,True,False
NA1_5185976353,102,GameComplete,False,True
NA1_5185967792,1408,GameComplete,False,False
NA1_5185950916,1624,GameComplete,False,False
NA1_5184584111,1607,GameComplete,True,False
NA1_5184555356,2388,GameComplete,False,False
NA1_5183428274,1896,GameComplete,False,False
NA1_5183374973,3210,GameComplete,False,False
NA1_5183215972,2362,GameComplete,False,False
NA1_5182509010,1676,GameComplete,False,False
NA1_5182482847,1869,GameComplete,False,False
NA1_5182434536,2201,GameComplete,False,False
NA1_5182395740,2253,GameComplete,False,False
NA1_5179845851,1822,GameComplete,True,False
NA1_5179804469,2608,GameComplete,False,False
NA1_5179526848,2542,GameComplete,False,False
NA1_5179490653,1532,GameComplete,False,False
NA1_5178183921,1991,GameComplete,False,False
NA1_5178160032,1669,GameComplete,True,False
NA1_5166796081,2108,GameComplete,False,False
NA1_5166764156,1535,GameComplete,True,False
NA1_5166254395,1520,GameComplete,False,False
NA1_5164698609,1818,GameComplete,False,False
NA1_5164672139,1670,GameComplete,True,False
NA1_5164642313,1711,GameComplete,False,False
NA1_5164623272,974,GameComplete,True,False
NA1_5158336444,1886,GameComplete,True,False
NA1_5158320326,1753,GameComplete,True,False
NA1_5158290945,2443,GameComplete,False,False
NA1_5158261291,1898,GameComplete,False,False
NA1_5157671544,1780,GameComplete,False,False
NA1_5157658798,2140,GameComplete,False,False
NA1_5157633543,1941,GameComplete,False,False
NA1_5157610621,1568,GameComplete,False,False
NA1_5156942883,1722,GameComplete,False,False
NA1_5156908689,2555,GameComplete,True,False
NA1_5154702495,1368,GameComplete,True,False
NA1_5154687282,1597,GameComplete,True,False
NA1_5154674033,1303,GameComplete,True,False
NA1_5153361501,1959,GameComplete,False,False
NA1_5153338714,1946,GameComplete,False,False
NA1_5152677937,1398,GameComplete,False,False
NA1_5152656210,1931,GameComplete,True,False
NA1_5152631572,1622,GameComplete,False,False
NA1_5152606956,1588,GameComplete,True,False
NA1_5152579459,1020,GameComplete,True,False
NA1_5151902297,2286,GameComplete,True,False
NA1_5151868717,2154,GameComplete,False,False
NA1_5150294224,1399,GameComplete,True,False
NA1_5150271434,1711,GameComplete,False,False
NA1_5150244586,1536,GameComplete,True,False
NA1_5150218141,1714,GameComplete,False,False
NA1_5150074080,2215,GameComplete,False,False
NA1_5149548583,2058,GameComplete,False,False
NA1_5148811717,1695,GameComplete,False,False
NA1_5148786724,1718,GameComplete,True,False
NA1_5148742949,2816,GameComplete,False,False
NA1_5147499182,1742,GameComplete,False,False
NA1_5147469704,2988,GameComplete,True,False
NA1_5147453067,1601,GameComplete,False,False
NA1_5147424165,2129,GameComplete,False,False
NA1_5146842145,2081,GameComplete,False,False
NA1_5146827092,1436,GameComplete,True,False
NA1_5146475646,2301,GameComplete,True,False
NA1_5146450671,1720,GameComplete,False,False
NA1_5146428203,1565,GameComplete,False,False
NA1_5145607771,1059,GameComplete,True,False
NA1_5145591765,1408,GameComplete,True,False
NA1_5145416309,1875,GameComplete,False,False
NA1_4933605038,2235,GameComplete,False,False
NA1_4933577602,912,GameComplete,True,False
NA1_4931510193,1782,GameComplete,True,False
NA1_4931480256,1838,GameComplete,False,False
NA1_4930634864,1791,GameComplete,True,False
NA1_4930040745,1506,GameComplete,True,False
NA1_4929848840,2000,GameComplete,True,False
NA1_4919034422,2264,GameComplete,False,False
NA1_4907181206,1904,,False,False
NA1_4907141518,1332,,True,False
NA1_4858677487,1270,,False,False
NA1_4858670041,998,,False,False
NA1_4858661833,1069,,False,False
NA1_4721492036,962,,False,False
NA1_4721462698,917,,False,False
NA1_5233768849,1364,GameComplete,True,False
NA1_5233748523,1720,GameComplete,True,False
NA1_5231503717,2305,GameComplete,True,False
NA1_5231492326,955,GameComplete,True,False
NA1_5231471001,1952,GameComplete,True,False
NA1_5230675651,1629,GameComplete,False,False
NA1_5230656697,1907,GameComplete,True,False
NA1_5230637048,1835,GameComplete,False,False
NA1_5229880168,1218,GameComplete,True,False
NA1_5229861847,2330,GameComplete,False,False
NA1_5229842767,1913,GameComplete,True,False
NA1_5229162014,1488,GameComplete,True,False
NA1_5229144736,1768,GameComplete,True,False
NA1_5229122269,1768,GameComplete,True,False
NA1_5229089873,2692,GameComplete,False,False
NA1_5228475781,2035,GameComplete,False,False
NA1_5226491071,2109,GameComplete,False,False
NA1_5226473351,1924,GameComplete,False,False
NA1_5226450960,1994,GameComplete,False,False
NA1_5226427039,1780,GameComplete,False,False
NA1_5223531362,1564,GameComplete,False,False
NA1_5223517063,2056,GameComplete,False,False
NA1_5222122808,1670,GameComplete,True,False
NA1_5222091089,1729,GameComplete,True,False
NA1_5221453321,1888,GameComplete,False,False
NA1_5221430293,1732,GameComplete,False,False
NA1_5221414833,966,GameComplete,True,False
NA1_5221359032,2257,GameComplete,True,False
NA1_5221325744,1748,GameComplete,False,False
NA1_5216286045,1595,GameComplete,False,False
NA1_5216269313,1381,GameComplete,True,False
NA1_5216251842,1356,GameComplete,False,False
NA1_5212937061,2521,GameComplete,True,False
NA1_5212808299,1961,GameComplete,False,False
NA1_5212190620,1711,GameComplete,False,False
NA1_5212162611,1659,GameComplete,True,False
NA1_5212140789,1259,GameComplete,True,False
NA1_5212103749,1723,GameComplete,False,False
NA1_5210835969,2221,GameComplete,True,False
NA1_5210807813,2292,GameComplete,False,False
NA1_5210780734,1548,GameComplete,False,False
NA1_5210032179,1571,GameComplete,False,False
NA1_5210014648,1221,GameComplete,True,False
NA1_5209982252,1652,GameComplete,False,False
NA1_5209952250,1689,GameComplete,False,False
NA1_5209919973,1973,GameComplete,False,False
NA1_5209269062,1866,GameComplete,False,False
NA1_5209243507,2111,GameComplete,False,False
NA1_5209228396,1138,GameComplete,True,False
NA1_5209155513,2112,GameComplete,True,False
NA1_5209134269,1032,GameComplete,True,False
NA1_5209056101,1627,GameComplete,False,False
NA1_5209025787,1683,GameComplete,False,False
NA1_5208524810,1838,GameComplete,True,False
NA1_5208500015,1668,GameComplete,True,False
NA1_5207797756,1479,GameComplete,True,False
NA1_5207765868,1921,GameComplete,False,False
NA1_5207735100,1640,GameComplete,True,False
NA1_5207149643,1415,GameComplete,True,False
NA1_5207129846,1462,GameComplete,False,False
NA1_5207104357,1468,GameComplete,True,False
NA1_5205766498,1544,GameComplete,True,False
NA1_5204866345,1983,GameComplete,False,False
NA1_5204821980,2254,GameComplete,True,False
NA1_5204729679,2251,GameComplete,False,False
NA1_5204718145,137,GameComplete,False,True
NA1_5204018805,1505,GameComplete,False,False
NA1_5203936181,1964,GameComplete,True,False
NA1_5203892451,1854,GameComplete,False,False
NA1_5203855492,1950,GameComplete,False,False
NA1_5203252371,1935,GameComplete,False,False
NA1_5203222066,1611,GameComplete,True,False
NA1_5202452095,1918,GameComplete,False,False
NA1_5202417500,1476,GameComplete,False,False
NA1_5202390049,1634,GameComplete,False,False
NA1_5201754699,2202,GameComplete,True,False
NA1_5201725330,1630,GameComplete,True,False
NA1_5201688165,1969,GameComplete,True,False
NA1_5200346204,1228,GameComplete,True,False
NA1_5200293819,1346,GameComplete,True,False
NA1_5199357903,2184,GameComplete,True,False
NA1_5198711825,2228,GameComplete,False,False
NA1_5198646731,1821,GameComplete,True,False
NA1_5198628236,932,GameComplete,True,False
NA1_5198570995,1621,GameComplete,True,False
NA1_5197943000,2119,GameComplete,False,False
NA1_5197855477,1387,GameComplete,True,False
NA1_5197834580,938,GameComplete,True,False
NA1_5197803315,1562,GameComplete,True,False
NA1_5197770377,1614,GameComplete,True,False
NA1_5197735486,1489,GameComplete,True,False
NA1_5196337399,1532,GameComplete,True,False
NA1_5196314897,1876,GameComplete,False,False
NA1_5196295207,1216,GameComplete,True,False
NA1_5196271900,1593,GameComplete,False,False
NA1_5195608041,1736,GameComplete,True,False
NA1_5195563468,2740,GameComplete,False,False
NA1_5195530712,1780,GameComplete,False,False
NA1_5195492104,2080,GameComplete,False,False
NA1_5195421368,911,GameComplete,True,False
NA1_5204905468,1886,GameComplete,False,False
NA1_5203978259,1893,GameComplete,False,False
NA1_5200317475,1436,GameComplete,True,False
NA1_5199402932,1616,GameComplete,False,False
NA1_5198682444,1650,GameComplete,False,False
NA1_5197909684,2256,GameComplete,True,False
NA1_5197880520,1810,GameComplete,False,False
NA1_5196235831,1637,GameComplete,True,False
NA1_5194056829,2129,GameComplete,False,False
NA1_5194025754,2488,GameComplete,False,False
NA1_5193999189,1279,GameComplete,True,False
NA1_5193973991,1609,GameComplete,False,False
NA1_5193941022,2079,GameComplete,False,False
NA1_5193912134,1594,GameComplete,False,False
NA1_5193011935,1324,GameComplete,True,False
NA1_5192966554,2388,GameComplete,False,False
NA1_5192933614,1742,GameComplete,True,False
NA1_5192329459,2352,GameComplete,False,False
NA1_5192300069,1670,GameComplete,False,False
NA1_5192265852,1774,GameComplete,False,False
NA1_5191596188,1763,GameComplete,False,False
NA1_5191574583,1278,GameComplete,True,False
NA1_5191544906,2024,GameComplete,False,False
NA1_5190853201,1845,GameComplete,False,False
NA1_5190821475,2072,GameComplete,False,False
NA1_5189978698,1497,GameComplete,True,False
NA1_5189960864,926,GameComplete,True,False
NA1_5189896560,1887,GameComplete,True,False
NA1_5189245086,2221,GameComplete,False,False
NA1_5189216413,1702,GameComplete,True,False
NA1_5189191968,1337,GameComplete,True,False
NA1_5188393757,1418,GameComplete,False,False
NA1_5188372747,1286,GameComplete,True,False
NA1_5188340159,1588,GameComplete,False,False
NA1_5188309264,1552,GameComplete,False,False
NA1_5188282779,1422,GameComplete,True,False
NA1_5188242771,1904,GameComplete,False,False
NA1_5186683335,1748,GameComplete,False,False
NA1_5186649600,1559,GameComplete,False,False
NA1_5186645754,101,GameComplete,False,True
NA1_5186600360,2121,GameComplete,False,False
NA1_5185900049,1495,GameComplete,True,False
NA1_5185885022,931,GameComplete,True,False
NA1_5185853871,1930,GameComplete,False,False
NA1_5185806502,1716,GameComplete,True,False
NA1_5185772245,1862,GameComplete,True,False
NA1_5185733811,1755,GameComplete,True,False
NA1_5185698958,1521,GameComplete,False,False
NA1_5185672575,995,GameComplete,True,False
NA1_5185644300,1213,GameComplete,False,False
NA1_5185076538,1507,GameComplete,False,False
NA1_5185044112,2132,GameComplete,True,False
NA1_5185013572,1536,GameComplete,True,False
NA1_5184989754,1170,GameComplete,True,False
NA1_5184942974,2392,GameComplete,False,False
NA1_5180761270,1259,GameComplete,True,False
NA1_5180748838,1678,GameComplete,False,False
NA1_5180731624,1615,GameComplete,True,False
NA1_5173825572,1975,GameComplete,False,False
NA1_5173810043,993,GameComplete,True,False
NA1_5173784159,1634,GameComplete,True,False
NA1_5173746771,1567,GameComplete,True,False
NA1_5173710472,1474,GameComplete,True,False
NA1_5172867131,1734,GameComplete,False,False
NA1_5172835483,1774,GameComplete,False,False
NA1_5172782524,2873,GameComplete,True,False
NA1_5172748548,1451,GameComplete,True,False
NA1_5249643193,1805,GameComplete,False,False
NA1_5249637916,1838,GameComplete,False,False
NA1_5249632794,2199,GameComplete,False,False
NA1_5249622664,2188,GameComplete,False,False
NA1_5249140368,939,GameComplete,True,False
NA1_5249122561,2494,GameComplete,False,False
NA1_5249116712,756,GameComplete,True,False
NA1_5249110316,1773,GameComplete,False,False
NA1_5249100992,1560,GameComplete,False,False
NA1_5249095160,1445,GameComplete,True,False
NA1_5249085515,2013,GameComplete,False,False
NA1_5249076928,1702,GameComplete,False,False
NA1_5249070688,1339,GameComplete,True,False
NA1_5249066878,1605,GameComplete,False,False
NA1_5249062931,1682,GameComplete,False,False
NA1_5246944090,1807,GameComplete,True,False
NA1_5246918114,1495,GameComplete,True,False
NA1_5246897310,1659,GameComplete,False,False
NA1_5246877911,1422,GameComplete,True,False
NA1_5245554762,962,GameComplete,True,False
NA1_5245548367,1656,GameComplete,False,False
NA1_5245546021,1097,GameComplete,True,False
NA1_5245539866,2337,GameComplete,False,False
NA1_5245533797,2651,GameComplete,False,False
NA1_5245523722,1470,GameComplete,True,False
NA1_5245517784,2711,GameComplete,False,False
NA1_5245508080,1803,GameComplete,False,False
NA1_5245494981,1937,GameComplete,False,False
NA1_5245484512,1260,GameComplete,True,False
NA1_5245464779,2659,GameComplete,False,False
NA1_5245448403,1342,GameComplete,False,False
NA1_5245300194,1753,GameComplete,False,False
NA1_5243617593,2334,GameComplete,False,False
NA1_5242997750,2283,GameComplete,False,False
NA1_5242219496,1421,GameComplete,True,False
NA1_5234506067,2519,GameComplete,False,False
NA1_5234501833,106,GameComplete,False,True
NA1_5234487580,2012,GameComplete,False,False
NA1_5234477197,2459,GameComplete,False,False
NA1_5234467956,2559,GameComplete,False,False
NA1_5234458915,2402,GameComplete,True,False
NA1_5234445695,2687,GameComplete,False,False
NA1_5234441477,1887,GameComplete,False,False
NA1_5234437403,1811,GameComplete,False,False
NA1_5234433188,1276,GameComplete,True,False
NA1_5234424992,1951,GameComplete,False,False
NA1_5234417706,1135,GameComplete,True,False
NA1_5231630838,1210,GameComplete,False,False
NA1_5231615697,2537,GameComplete,False,False
NA1_5229245419,2008,GameComplete,False,False
NA1_5229242891,1783,GameComplete,True,False
NA1_5229233389,2358,GameComplete,False,False
NA1_5229227563,1337,GameComplete,False,False
NA1_5229223279,2173,GameComplete,False,False
NA1_5229217157,1765,GameComplete,False,False
NA1_5229211008,1857,GameComplete,False,False
NA1_5229204526,1001,GameComplete,True,False
NA1_5224259976,2053,GameComplete,False,False
NA1_5224242648,1701,GameComplete,False,False
NA1_5224229677,2702,GameComplete,True,False
NA1_5224228907,129,GameComplete,False,True
NA1_5223696543,1949,GameComplete,False,False
NA1_5223687518,1136,GameComplete,True,False
NA1_5219990548,3207,GameComplete,False,False
NA1_5218491517,2964,GameComplete,False,False
NA1_5218391615,2533,GameComplete,False,False
NA1_5216388329,1859,GameComplete,True,False
NA1_5206558277,2472,GameComplete,False,False
NA1_5206539105,1979,GameComplete,False,False
NA1_5203770903,1726,GameComplete,False,False
NA1_5202578455,1585,GameComplete,False,False
NA1_5202558971,1861,GameComplete,True,False
NA1_5193292599,2169,GameComplete,False,False
NA1_5193287828,930,GameComplete,True,False
NA1_5193272735,2289,GameComplete,False,False
NA1_5193218692,1228,GameComplete,True,False
NA1_5192483942,1635,GameComplete,False,False
NA1_5192475053,913,GameComplete,True,False
NA1_5192323279,1804,GameComplete,False,False
NA1_5192294141,1508,GameComplete,True,False
NA1_5192283330,112,GameComplete,False,True
NA1_5191070692,1898,GameComplete,False,False
NA1_5187969782,990,GameComplete,True,False
NA1_5187948621,1322,GameComplete,False,False
NA1_5181656371,2126,GameComplete,False,False
NA1_5181644710,1544,GameComplete,True,False
NA1_5181631512,1731,GameComplete,False,False
NA1_5170507336,1396,GameComplete,False,False
NA1_5165553620,1730,GameComplete,False,False
NA1_5165504672,1950,GameComplete,True,False
NA1_5165472138,915,GameComplete,True,False
NA1_5164630355,2191,GameComplete,True,False
NA1_5163312151,2441,GameComplete,False,False
NA1_5163244038,2463,GameComplete,False,False
NA1_5163207081,1106,GameComplete,True,False
NA1_5163107517,1016,GameComplete,True,False
NA1_5162508098,2566,GameComplete,False,False
NA1_5162488208,1182,GameComplete,True,False
NA1_5162451651,1643,GameComplete,False,False
NA1_5159354999,2312,GameComplete,False,False
NA1_4971341132,1782,GameComplete,False,False
NA1_4971308879,2149,GameComplete,False,False
NA1_4971290247,576,GameComplete,True,False
NA1_4947961436,3054,GameComplete,False,False
NA1_4947919197,2041,GameComplete,False,False
NA1_4947884457,1765,GameComplete,False,False
NA1_4947857200,1676,GameComplete,False,False
NA1_4947828398,1776,GameComplete,False,False
NA1_4945683711,2119,GameComplete,False,False
NA1_4945679971,131,GameComplete,False,True
NA1_5249179937,2467,GameComplete,False,False
NA1_5248920361,1574,GameComplete,False,False
NA1_5248892495,2067,GameComplete,False,False
NA1_5248672687,1790,GameComplete,True,False
NA1_5247440846,1773,GameComplete,True,False
NA1_5247151227,2367,GameComplete,False,False
NA1_5247123284,3278,GameComplete,False,False
NA1_5246556370,2153,GameComplete,False,False
NA1_5246524457,2902,GameComplete,False,False
NA1_5246221330,1302,GameComplete,True,False
NA1_5245320430,2039,GameComplete,False,False
NA1_5245313570,125,GameComplete,False,True
NA1_5241073759,2038,GameComplete,False,False
NA1_5241044910,2045,GameComplete,False,False
NA1_5241016375,1741,GameComplete,False,False
NA1_5240991153,1178,GameComplete,True,False
NA1_5240466778,2181,GameComplete,False,False
NA1_5239692414,2164,GameComplete,True,False
NA1_5238465413,2661,GameComplete,False,False
NA1_5236204070,1392,GameComplete,True,False
NA1_5235492579,1777,GameComplete,False,False
NA1_5235276732,1676,GameComplete,True,False
NA1_5234959892,1778,GameComplete,False,False
NA1_5234933726,1248,GameComplete,False,False
NA1_5234150672,1534,GameComplete,False,False
NA1_5232731395,1400,GameComplete,True,False
NA1_5232561144,1799,GameComplete,False,False
NA1_5232344274,1291,GameComplete,True,False
NA1_5232334269,1139,GameComplete,True,False
NA1_5232212802,1698,GameComplete,True,False
NA1_5232188079,873,GameComplete,True,False
NA1_5231532315,2228,GameComplete,False,False
