matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5252261269,2029,GameComplete,False,False
NA1_5252246449,978,GameComplete,True,False
NA1_5252217963,2145,GameComplete,False,False
NA1_5251807943,1470,GameComplete,False,False
NA1_5251778764,1499,GameComplete,False,False
NA1_5251762277,1863,GameComplete,False,False
NA1_5251744345,1490,GameComplete,False,False
NA1_5251740666,139,GameComplete,False,True
NA1_5251082631,1966,GameComplete,False,False
NA1_5250981240,1621,GameComplete,True,False
NA1_5250648661,2016,GameComplete,False,False
NA1_5250641579,1305,GameComplete,True,False
NA1_5250627953,1921,GameComplete,False,False
NA1_5250616884,1564,GameComplete,False,False
NA1_5250363323,1658,GameComplete,False,False
NA1_5250344706,1801,GameComplete,False,False
NA1_5250124169,1308,GameComplete,False,False
NA1_5250114531,1314,GameComplete,False,False
NA1_5250109161,928,GameComplete,True,False
NA1_5250096733,1007,GameComplete,True,False
NA1_5250005177,1641,GameComplete,True,False
NA1_5249980825,1903,GameComplete,False,False
NA1_5249577409,1396,GameComplete,True,False
NA1_5249564583,2120,GameComplete,False,False
NA1_5249555629,1205,GameComplete,True,False
NA1_5249547288,1132,GameComplete,True,False
NA1_5248998001,1353,GameComplete,True,False
NA1_5248982920,1999,GameComplete,False,False
NA1_5248971476,915,GameComplete,True,False
NA1_5248958010,1525,GameComplete,False,False
NA1_5248952328,230,GameComplete,True,False
NA1_5248775204,1829,GameComplete,True,False
NA1_5248296311,1649,GameComplete,False,False
NA1_5248101256,1427,GameComplete,False,False
NA1_5248082484,1628,GameComplete,False,False
NA1_5248068878,1286,GameComplete,True,False
NA1_5248053866,1054,GameComplete,True,False
NA1_5246597314,954,GameComplete,True,False
NA1_5246441457,1239,GameComplete,False,False
NA1_5245494901,1946,GameComplete,True,False
NA1_5244890534,1975,GameComplete,False,False
NA1_5244884103,921,GameComplete,True,False
NA1_5244266607,1598,GameComplete,True,False
NA1_5244234591,2015,GameComplete,False,False
NA1_5243609164,2273,GameComplete,False,False
NA1_5241823222,1802,GameComplete,False,False
NA1_5241681690,1273,GameComplete,False,False
NA1_5240972808,1778,GameComplete,False,False
NA1_5240957378,1456,GameComplete,False,False
NA1_5240950191,964,GameComplete,True,False
NA1_5240095589,1846,GameComplete,True,False
NA1_5240087790,1253,GameComplete,False,False
NA1_5240070100,1813,GameComplete,False,False
NA1_5240059185,962,GameComplete,True,False
NA1_5240043053,1293,GameComplete,False,False
NA1_5240028211,1106,GameComplete,True,False
NA1_5239777637,1939,GameComplete,False,False
NA1_5238803287,1484,GameComplete,True,False
NA1_5238782434,1712,GameComplete,False,False
NA1_5238756441,1906,GameComplete,False,False
NA1_5238719462,1006,GameComplete,True,False
NA1_5238686545,1933,GameComplete,False,False
NA1_5238656038,1958,GameComplete,False,False
NA1_5238637309,1197,GameComplete,True,False
NA1_5238594221,1124,GameComplete,True,False
NA1_5238568932,1470,GameComplete,False,False
NA1_5238516452,1190,GameComplete,True,False
NA1_5238512590,129,GameComplete,False,True
NA1_5238501808,1419,GameComplete,False,False
NA1_5238222698,1005,GameComplete,True,False
NA1_5238215880,966,GameComplete,True,False
NA1_5238202855,957,GameComplete,True,False
NA1_5238175339,1872,GameComplete,False,False
NA1_5238148576,1525,GameComplete,False,False
NA1_5238138689,671,GameComplete,True,False
NA1_5238117730,1296,GameComplete,True,False
NA1_5238105242,930,GameComplete,True,False
NA1_5253736797,1099,GameComplete,True,False
NA1_5253419914,1536,GameComplete,False,False
NA1_5253394495,1672,GameComplete,False,False
NA1_5253171514,638,GameComplete,True,False
NA1_5251950635,1750,GameComplete,False,False
NA1_5251382216,108,GameComplete,False,True
NA1_5251358868,1592,GameComplete,False,False
NA1_5240297053,1588,GameComplete,False,False
NA1_5240278351,1875,GameComplete,True,False
NA1_5240261657,1867,GameComplete,False,False
NA1_5239658702,959,GameComplete,True,False
NA1_5239238369,1333,GameComplete,True,False
NA1_5239209228,1961,GameComplete,False,False
NA1_5238992593,1925,GameComplete,False,False
NA1_5238986036,1179,GameComplete,True,False
NA1_5238975106,1312,GameComplete,True,False
NA1_5238958723,1904,GameComplete,False,False
NA1_5238950145,920,GameComplete,True,False
NA1_5238944879,192,GameComplete,False,True
NA1_5238070246,1014,GameComplete,True,False
NA1_5237828663,1487,GameComplete,False,False
NA1_5237155202,1563,GameComplete,True,False
NA1_5236944611,1622,GameComplete,False,False
NA1_5236921844,1678,GameComplete,False,False
NA1_5236913428,113,GameComplete,False,True
NA1_5236841572,1443,GameComplete,False,False
NA1_5236825126,1027,GameComplete,True,False
NA1_5235031652,1813,GameComplete,False,False
NA1_5235012489,1983,GameComplete,False,False
NA1_5234994490,1274,GameComplete,False,False
NA1_5234973312,1666,GameComplete,False,False
NA1_5234943456,1849,GameComplete,True,False
NA1_5234913834,1933,GameComplete,False,False
NA1_5234890476,1179,GameComplete,True,False
NA1_5234874715,779,GameComplete,True,False
NA1_5234871149,265,GameComplete,True,False
NA1_5234845069,1667,GameComplete,False,False
NA1_5234804084,1557,GameComplete,False,False
NA1_5234775253,1969,GameComplete,False,False
NA1_5234648530,1241,GameComplete,True,False
NA1_5234632886,1933,GameComplete,False,False
NA1_5234361081,1460,GameComplete,False,False
NA1_5233652136,1417,GameComplete,False,False
NA1_5233548698,1161,GameComplete,True,False
NA1_5233534175,947,GameComplete,True,False
NA1_5232126154,1269,GameComplete,True,False
NA1_5232093408,1528,GameComplete,True,False
NA1_5232058449,1993,GameComplete,False,False
NA1_5232038540,931,GameComplete,True,False
NA1_5230618446,1486,GameComplete,True,False
NA1_5230591797,2013,GameComplete,False,False
NA1_5230561693,1728,GameComplete,False,False
NA1_5229785674,1992,GameComplete,False,False
NA1_5229736249,1646,GameComplete,False,False
NA1_5229710443,1538,GameComplete,False,False
NA1_5229681402,1526,GameComplete,False,False
NA1_5229656384,1548,GameComplete,False,False
NA1_5229625321,1681,GameComplete,False,False
NA1_5229600175,1687,GameComplete,False,False
NA1_5229415321,1211,GameComplete,True,False
NA1_5228709880,1906,GameComplete,False,False
NA1_5228683693,1752,GameComplete,False,False
NA1_5227796705,1148,GameComplete,False,False
NA1_5227030630,916,GameComplete,True,False
NA1_5227015394,1007,GameComplete,True,False
NA1_5226957966,1224,GameComplete,False,False
NA1_5226924816,1529,GameComplete,False,False
NA1_5226895548,1541,GameComplete,False,False
NA1_5255734846,1338,GameComplete,True,False
NA1_5255719549,1596,GameComplete,False,False
NA1_5255706284,1751,GameComplete,False,False
NA1_5255682718,2043,GameComplete,False,False
NA1_5255524059,920,GameComplete,True,False
NA1_5255505437,1059,GameComplete,True,False
NA1_5255492140,1227,GameComplete,True,False
NA1_5254959147,1737,GameComplete,False,False
NA1_5254945700,794,GameComplete,True,False
NA1_5254928891,1792,GameComplete,False,False
NA1_5254588068,1997,GameComplete,False,False
NA1_5254574795,1182,GameComplete,False,False
NA1_5254552010,1855,GameComplete,False,False
NA1_5254532707,1149,GameComplete,True,False
NA1_5254065440,1980,GameComplete,False,False
NA1_5254050299,1265,GameComplete,True,False
NA1_5253761509,1230,GameComplete,True,False
NA1_5253751223,1555,GameComplete,True,False
NA1_5253377634,1599,GameComplete,True,False
NA1_5253361875,1353,GameComplete,True,False
NA1_5253319343,1386,GameComplete,True,False
NA1_5253302784,1653,GameComplete,False,False
NA1_5253262572,1550,GameComplete,False,False
NA1_5253254292,938,GameComplete,True,False
NA1_5253238710,1550,GameComplete,True,False
NA1_5253231860,919,GameComplete,True,False
NA1_5252350701,1545,GameComplete,False,False
NA1_5252329024,1485,GameComplete,True,False
NA1_5252299848,2183,GameComplete,False,False
NA1_5252280954,1293,GameComplete,True,False
NA1_5252261020,1352,GameComplete,True,False
NA1_5252243610,947,GameComplete,True,False
NA1_5252219086,1840,GameComplete,False,False
NA1_5252195952,1572,GameComplete,False,False
NA1_5252177789,1209,GameComplete,False,False
NA1_5251517319,1344,GameComplete,True,False
NA1_5244780206,1709,GameComplete,False,False
NA1_5244752426,1870,GameComplete,False,False
NA1_5244735954,1242,GameComplete,False,False
NA1_5244683176,1453,GameComplete,True,False
NA1_5243325714,1755,GameComplete,True,False
NA1_5243245934,1300,GameComplete,False,False
NA1_5243233616,1136,GameComplete,False,False
NA1_5243226060,926,GameComplete,True,False
NA1_5242998056,1381,GameComplete,True,False
NA1_5242983704,932,GameComplete,True,False
NA1_5226396849,1024,GameComplete,True,False
NA1_5226376933,1205,GameComplete,True,False
NA1_5226063979,1163,GameComplete,True,False
NA1_5223822489,1304,GameComplete,True,False
NA1_5223807113,1499,GameComplete,False,False
NA1_5223791631,949,GameComplete,True,False
NA1_5223052100,938,GameComplete,True,False
NA1_5223044259,915,GameComplete,True,False
NA1_5222145601,952,GameComplete,True,False
NA1_5222135195,974,GameComplete,True,False
NA1_5222123749,915,GameComplete,True,False
NA1_5222007503,588,GameComplete,True,False
NA1_5221911451,2080,GameComplete,False,False
NA1_5221888637,1345,GameComplete,False,False
NA1_5221447534,1158,GameComplete,True,False
NA1_5221426395,1767,GameComplete,False,False
NA1_5221403348,1476,GameComplete,False,False
NA1_5221384492,1057,GameComplete,True,False
NA1_5221350373,1964,GameComplete,False,False
NA1_5221331365,952,GameComplete,True,False
NA1_5221328392,108,GameComplete,False,True
NA1_5221084323,1591,GameComplete,False,False
NA1_5219901353,2109,GameComplete,False,False
NA1_5219443060,1474,GameComplete,False,False
NA1_5217755182,2042,GameComplete,False,False
NA1_5217741507,1430,GameComplete,False,False
NA1_5217732090,1400,GameComplete,True,False
NA1_5217709627,1698,GameComplete,True,False
NA1_5217249322,1237,GameComplete,False,False
NA1_5217238652,936,GameComplete,True,False
NA1_5217226350,928,GameComplete,True,False
NA1_5217074463,986,GameComplete,False,False
NA1_5217070426,990,GameComplete,True,False
NA1_5217065039,1397,GameComplete,True,False
NA1_5217050698,1852,GameComplete,False,False
NA1_5217023105,1801,GameComplete,False,False
NA1_5217018385,119,GameComplete,False,True
NA1_5217003650,1332,GameComplete,True,False
NA1_5216337198,1053,GameComplete,True,False
NA1_5254101467,1351,GameComplete,False,False
NA1_5254078813,1324,GameComplete,False,False
NA1_5254060970,1444,GameComplete,False,False
NA1_5254057851,112,GameComplete,False,True
NA1_5253004079,1543,GameComplete,False,False
NA1_5252995983,961,GameComplete,True,False
NA1_5252975965,1548,GameComplete,False,False
NA1_5252358893,1739,GameComplete,True,False
NA1_5252332611,1530,GameComplete,False,False
NA1_5251776380,1400,GameComplete,False,False
NA1_5251743726,1598,GameComplete,False,False
NA1_5251732036,1329,GameComplete,False,False
NA1_5251679919,1622,GameComplete,False,False
NA1_5250624404,1523,GameComplete,False,False
NA1_5250606956,1989,GameComplete,False,False
NA1_5250572405,1464,GameComplete,False,False
NA1_5250122335,1815,GameComplete,False,False
NA1_5250109037,1771,GameComplete,False,False
